,GT,Pred,L1,rL1,ID
375,4.9530797,3.3405783,1.6125014,0.3255553,mic_sigs0693.wav
376,4.103389,5.27225,1.1688614,0.2848527,mic_sigs0470.wav
377,4.9613504,7.2934065,2.332056,0.4700446,mic_sigs2303.wav
378,3.7543175,7.1523423,3.3980248,0.90509784,mic_sigs1626.wav
379,2.348361,4.541991,2.1936302,0.9341112,mic_sigs1995.wav
380,1.4258682,1.370957,0.054911137,0.03851067,mic_sigs0175.wav
381,5.868475,3.798917,2.069558,0.35265684,mic_sigs1982.wav
382,1.1406139,1.4335269,0.29291296,0.2568029,mic_sigs0058.wav
383,1.7287568,3.0770493,1.3482925,0.7799203,mic_sigs1880.wav
384,5.387736,2.9071436,2.4805923,0.4604146,mic_sigs0914.wav
385,1.4722772,2.6172209,1.1449437,0.7776686,mic_sigs0029.wav
386,5.738693,4.480622,1.2580714,0.21922612,mic_sigs0841.wav
387,4.054442,4.804868,0.7504263,0.18508744,mic_sigs2028.wav
388,2.1014519,4.578928,2.4774761,1.1789354,mic_sigs1737.wav
389,6.6515937,4.2568407,2.394753,0.36002696,mic_sigs2299.wav
390,2.7435014,4.24722,1.5037186,0.548102,mic_sigs1169.wav
391,1.6372538,3.7088199,2.071566,1.2652688,mic_sigs0451.wav
392,4.538072,5.114401,0.57632875,0.12699859,mic_sigs2097.wav
393,5.417555,1.1696429,4.247912,0.7841013,mic_sigs1844.wav
394,6.862798,7.4487963,0.58599806,0.085387625,mic_sigs1083.wav
395,3.6849153,3.5304437,0.15447164,0.041919995,mic_sigs1403.wav
396,2.1543908,3.2373695,1.0829787,0.5026844,mic_sigs1063.wav
397,1.7445344,2.8583267,1.1137923,0.63844675,mic_sigs0689.wav
398,8.5944805,5.290681,3.3037996,0.38440946,mic_sigs1635.wav
399,2.8591783,2.9627426,0.10356426,0.036221687,mic_sigs0695.wav
400,1.5313066,2.596789,1.0654823,0.6957994,mic_sigs0111.wav
401,3.0696092,4.9873786,1.9177694,0.62476015,mic_sigs0133.wav
402,10.210064,5.194315,5.015749,0.4912554,mic_sigs1767.wav
403,2.804104,5.546488,2.7423837,0.97798926,mic_sigs1835.wav
404,5.0279617,6.7781553,1.7501936,0.34809208,mic_sigs1168.wav
405,2.3941805,3.8910632,1.4968827,0.62521714,mic_sigs0431.wav
406,1.7714965,0.8371877,0.9343088,0.5274122,mic_sigs0604.wav
407,1.8104972,3.9084756,2.0979786,1.1587859,mic_sigs1309.wav
408,1.1830046,3.4902308,2.3072262,1.9503103,mic_sigs0653.wav
409,2.9210615,3.7942955,0.87323403,0.2989441,mic_sigs0723.wav
410,2.1273692,3.525039,1.3976698,0.65699446,mic_sigs1592.wav
411,5.6301775,7.907628,2.2774506,0.4045078,mic_sigs1742.wav
412,1.7147887,3.9718456,2.257057,1.3162304,mic_sigs1352.wav
413,9.585202,4.345965,5.2392373,0.5465964,mic_sigs0722.wav
414,9.057936,6.81824,2.2396955,0.24726336,mic_sigs0436.wav
415,1.1421909,1.2686355,0.12644458,0.110703535,mic_sigs0160.wav
416,1.2037026,2.3235126,1.11981,0.9303045,mic_sigs1615.wav
417,3.4186692,4.5186696,1.1000004,0.32176274,mic_sigs1632.wav
418,5.5088563,5.4960585,0.0127978325,0.0023231378,mic_sigs2219.wav
419,4.9397774,6.7969522,1.8571749,0.37596327,mic_sigs1044.wav
420,4.351712,6.190027,1.838315,0.42243487,mic_sigs0643.wav
421,2.2478657,2.1807616,0.0671041,0.029852362,mic_sigs1196.wav
422,2.3627315,3.337278,0.97454643,0.41246602,mic_sigs0035.wav
423,2.3678682,2.8168266,0.4489584,0.18960448,mic_sigs0728.wav
424,2.5584567,2.3487232,0.20973349,0.08197656,mic_sigs1254.wav
425,5.419262,2.792281,2.626981,0.48474887,mic_sigs1741.wav
426,7.4510536,6.9210353,0.5300183,0.07113334,mic_sigs0663.wav
427,5.1921287,4.6075935,0.5845351,0.112581015,mic_sigs0407.wav
428,1.4084388,4.066361,2.6579223,1.8871408,mic_sigs0634.wav
429,1.0960383,1.7302694,0.6342311,0.57865775,mic_sigs1008.wav
430,3.459335,2.4424767,1.0168583,0.29394618,mic_sigs1770.wav
431,1.3019216,4.000054,2.6981323,2.072423,mic_sigs0511.wav
432,3.7459445,2.6940982,1.0518463,0.28079602,mic_sigs1765.wav
433,2.4933112,2.6841612,0.19085002,0.07654481,mic_sigs0920.wav
434,5.232571,6.529631,1.29706,0.24788196,mic_sigs2491.wav
435,4.6476445,3.1398165,1.507828,0.32442844,mic_sigs1210.wav
436,1.958724,2.5115929,0.55286884,0.2822597,mic_sigs1347.wav
437,6.7663136,6.6521134,0.114200115,0.016877744,mic_sigs0687.wav
438,8.167215,5.120723,3.0464926,0.37301484,mic_sigs1773.wav
439,2.5273306,2.4807472,0.046583414,0.018431865,mic_sigs0217.wav
440,2.6496415,3.0130394,0.36339784,0.13714981,mic_sigs0669.wav
441,9.633738,6.27481,3.3589277,0.348663,mic_sigs0574.wav
442,4.029665,5.298183,1.268518,0.3147949,mic_sigs1832.wav
443,7.1493917,6.2380815,0.9113102,0.12746681,mic_sigs1395.wav
444,3.2245774,3.7837358,0.5591583,0.17340514,mic_sigs1037.wav
445,1.8742999,2.9492202,1.0749203,0.573505,mic_sigs1992.wav
446,1.8713899,2.2909722,0.41958237,0.22420895,mic_sigs1485.wav
447,1.1609048,5.7028613,4.5419564,3.9124281,mic_sigs1412.wav
448,8.830142,3.814486,5.015656,0.56801534,mic_sigs1819.wav
449,6.7192636,2.6824033,4.0368605,0.6007891,mic_sigs1964.wav
450,6.6700525,2.7288375,3.941215,0.5908822,mic_sigs1053.wav
451,3.3690948,2.3087485,1.0603464,0.31472737,mic_sigs1080.wav
452,8.5412,6.3144026,2.226797,0.26071244,mic_sigs2430.wav
453,4.3351703,3.8297668,0.5054035,0.11658216,mic_sigs2074.wav
454,3.938261,2.8601766,1.0780845,0.2737463,mic_sigs0659.wav
455,4.3293185,2.4753492,1.8539693,0.42823583,mic_sigs1988.wav
456,8.771801,3.6483865,5.1234145,0.58407784,mic_sigs0194.wav
457,9.266618,0.6073563,8.659262,0.93445766,mic_sigs0188.wav
458,6.936548,2.4883416,4.448207,0.64127094,mic_sigs2472.wav
459,6.269306,2.583808,3.6854982,0.5878638,mic_sigs2295.wav
460,9.933805,4.571762,5.3620434,0.5397774,mic_sigs2120.wav
461,6.464751,5.290298,1.1744528,0.18167023,mic_sigs0917.wav
462,11.9894495,4.378103,7.6113467,0.63483703,mic_sigs0311.wav
463,5.1505437,1.9077699,3.2427738,0.6295983,mic_sigs0441.wav
464,1.543049,2.0957308,0.5526818,0.35817516,mic_sigs1730.wav
465,5.9561563,2.9630573,2.993099,0.50252193,mic_sigs0389.wav
466,7.718873,5.1760664,2.5428066,0.32942718,mic_sigs1564.wav
467,4.794257,4.0451794,0.7490778,0.15624481,mic_sigs1362.wav
468,4.638599,2.3870418,2.251557,0.48539594,mic_sigs2145.wav
469,5.968065,2.566594,3.401471,0.5699454,mic_sigs1045.wav
470,11.589366,3.48369,8.105676,0.6994063,mic_sigs0073.wav
471,4.434388,3.048659,1.3857291,0.31249613,mic_sigs1248.wav
472,1.6435024,1.7255118,0.082009435,0.04989919,mic_sigs2409.wav
473,2.254174,1.3346263,0.9195477,0.4079311,mic_sigs0498.wav
474,2.6995926,3.0398812,0.34028864,0.12605184,mic_sigs1932.wav
475,2.4921677,1.2865541,1.2056136,0.48376104,mic_sigs2215.wav
476,2.477196,0.98166966,1.4955263,0.6037174,mic_sigs1856.wav
477,5.4601192,4.3211007,1.1390185,0.2086069,mic_sigs0224.wav
478,4.127481,3.998991,0.12848997,0.03113036,mic_sigs0648.wav
479,4.101829,2.847252,1.2545772,0.305858,mic_sigs1803.wav
480,2.7840977,3.635702,0.8516042,0.3058816,mic_sigs0681.wav
481,3.876003,3.0096369,0.86636615,0.2235205,mic_sigs1628.wav
482,3.1408439,8.777161,5.636317,1.7945231,mic_sigs1493.wav
483,2.9299316,7.912939,4.9830074,1.7007248,mic_sigs1947.wav
484,1.4646842,3.91234,2.4476557,1.6711149,mic_sigs0677.wav
485,1.5349593,5.9367843,4.401825,2.8677144,mic_sigs1647.wav
486,6.7303863,6.0345016,0.6958847,0.10339447,mic_sigs0676.wav
487,2.5918527,6.100564,3.5087113,1.3537464,mic_sigs1585.wav
488,3.1361442,4.8338933,1.6977491,0.5413492,mic_sigs0330.wav
489,1.1358697,2.0738223,0.9379525,0.8257571,mic_sigs1863.wav
490,1.9485636,7.020547,5.0719833,2.6029346,mic_sigs1342.wav
491,2.4387908,4.657722,2.2189312,0.9098489,mic_sigs0979.wav
492,1.223356,6.2942166,5.070861,4.145041,mic_sigs1238.wav
493,4.142475,7.430481,3.2880058,0.7937298,mic_sigs1115.wav
494,2.8905535,7.57366,4.6831064,1.6201417,mic_sigs0354.wav
495,1.7604545,3.5548432,1.7943887,1.0192758,mic_sigs0705.wav
496,1.194571,2.161605,0.96703386,0.80952394,mic_sigs0748.wav
497,7.0922914,2.5580394,4.534252,0.6393212,mic_sigs0341.wav
498,4.7989373,1.9649471,2.83399,0.59054536,mic_sigs1406.wav
499,2.5752087,1.677806,0.89740264,0.34847763,mic_sigs0908.wav
500,3.8912466,1.0188484,2.8723981,0.73816913,mic_sigs2425.wav
501,3.9047022,4.781011,0.8763089,0.224424,mic_sigs2355.wav
502,4.2400355,5.2862062,1.0461707,0.2467363,mic_sigs2054.wav
503,1.547288,1.5280657,0.01922226,0.012423195,mic_sigs0697.wav
504,8.834897,5.476219,3.3586779,0.3801604,mic_sigs2172.wav
505,1.5190128,3.0073886,1.4883758,0.979831,mic_sigs0014.wav
506,1.8872732,2.8672302,0.979957,0.5192449,mic_sigs1725.wav
507,3.2162867,3.4622705,0.24598384,0.076480694,mic_sigs0249.wav
508,2.8713412,6.028939,3.1575975,1.0996943,mic_sigs2051.wav
509,8.727657,6.8668823,1.860775,0.2132044,mic_sigs0370.wav
510,7.8527637,3.6748583,4.177905,0.5320299,mic_sigs0934.wav
511,6.9298844,6.7111564,0.21872807,0.031563018,mic_sigs1390.wav
512,10.466585,5.089943,5.376642,0.51369596,mic_sigs0453.wav
513,1.112205,4.134971,3.022766,2.7178137,mic_sigs2408.wav
514,5.563506,4.084642,1.4788642,0.26581514,mic_sigs0351.wav
515,1.3924439,4.8769736,3.4845297,2.5024562,mic_sigs2080.wav
516,4.0515428,3.4938679,0.5576749,0.13764507,mic_sigs0002.wav
517,1.0920165,2.1198413,1.0278249,0.94121736,mic_sigs0485.wav
518,6.707138,3.3808415,3.3262966,0.4959338,mic_sigs2184.wav
519,3.00641,5.4548535,2.4484437,0.8144078,mic_sigs1614.wav
520,6.8337107,5.67177,1.1619406,0.1700307,mic_sigs0439.wav
521,3.4697983,3.367112,0.102686405,0.029594343,mic_sigs2478.wav
522,5.3602333,5.011652,0.3485813,0.065031,mic_sigs0274.wav
523,11.166884,4.006449,7.160435,0.6412205,mic_sigs1451.wav
524,2.3140008,6.3190446,4.005044,1.7307876,mic_sigs2438.wav
525,1.0184301,4.0346003,3.01617,2.9615877,mic_sigs1272.wav
526,3.4577448,3.6613557,0.2036109,0.05888546,mic_sigs0585.wav
527,4.0083165,0.9863398,3.0219767,0.7539267,mic_sigs2350.wav
528,1.4580467,3.5892808,2.1312342,1.4617051,mic_sigs0790.wav
529,2.9516945,4.5547276,1.6030331,0.5430891,mic_sigs1933.wav
530,8.473134,6.8864946,1.5866394,0.18725532,mic_sigs2443.wav
531,3.439375,2.7336066,0.70576835,0.2052025,mic_sigs1304.wav
532,3.452347,1.5804434,1.8719037,0.5422119,mic_sigs2467.wav
533,9.431103,4.769891,4.661212,0.4942383,mic_sigs1064.wav
534,1.7237749,2.31671,0.5929351,0.34397477,mic_sigs0851.wav
535,3.5438116,2.9803267,0.5634849,0.15900533,mic_sigs1622.wav
536,3.459335,2.4489028,1.0104322,0.29208857,mic_sigs1101.wav
537,1.420704,2.5047953,1.0840913,0.7630663,mic_sigs1686.wav
538,3.5426686,1.8479781,1.6946905,0.4783655,mic_sigs1520.wav
539,3.1367817,4.7566075,1.6198258,0.51639736,mic_sigs2313.wav
540,1.9222382,4.96593,3.0436916,1.5834103,mic_sigs0478.wav
541,2.7209373,3.0007498,0.27981257,0.10283683,mic_sigs0046.wav
542,5.0553336,3.2103553,1.8449783,0.3649568,mic_sigs1422.wav
543,2.526915,2.9119265,0.38501143,0.15236421,mic_sigs0355.wav
544,2.5293872,1.1941812,1.335206,0.5278773,mic_sigs0592.wav
545,5.6791987,5.346938,0.3322606,0.05850484,mic_sigs1930.wav
546,7.8368044,3.5141127,4.322692,0.5515886,mic_sigs0077.wav
547,6.980702,2.5734918,4.4072104,0.631342,mic_sigs0961.wav
548,1.1400877,5.8323317,4.692244,4.115687,mic_sigs1550.wav
549,2.141705,3.353196,1.2114909,0.56566656,mic_sigs2154.wav
550,3.2247326,3.4796345,0.2549019,0.0790459,mic_sigs0972.wav
551,4.3421307,2.7320702,1.6100605,0.37079963,mic_sigs0895.wav
552,2.2829149,2.973928,0.6910131,0.30268896,mic_sigs1599.wav
553,7.432954,6.5406833,0.89227057,0.120042525,mic_sigs0930.wav
554,1.3661625,2.824782,1.4586194,1.0676763,mic_sigs1810.wav
555,6.653856,6.223946,0.4299097,0.064610615,mic_sigs2298.wav
556,1.4649574,3.5020955,2.037138,1.3905784,mic_sigs1411.wav
557,3.6019578,4.718918,1.11696,0.31009805,mic_sigs0682.wav
558,2.2585614,1.1962671,1.0622942,0.47034112,mic_sigs1258.wav
559,1.8726718,2.708535,0.8358631,0.4463479,mic_sigs0165.wav
560,3.5419486,4.323496,0.7815473,0.22065462,mic_sigs0034.wav
561,3.347387,6.2091045,2.8617175,0.85491085,mic_sigs1414.wav
562,4.294578,7.043469,2.7488909,0.640084,mic_sigs2064.wav
563,6.285587,4.2129407,2.0726461,0.32974586,mic_sigs0629.wav
564,8.6551895,6.145865,2.5093246,0.28992137,mic_sigs0853.wav
565,1.4221814,3.5697925,2.1476111,1.5100825,mic_sigs0776.wav
566,1.3561711,3.6044915,2.2483203,1.6578441,mic_sigs1251.wav
567,1.0863241,5.1240406,4.0377164,3.7168617,mic_sigs0541.wav
568,4.658498,6.3673854,1.7088876,0.36683232,mic_sigs0542.wav
569,3.708288,6.001726,2.2934382,0.6184628,mic_sigs0140.wav
570,4.592004,5.407389,0.81538534,0.17756635,mic_sigs0103.wav
571,8.480442,6.8808904,1.5995517,0.18861654,mic_sigs2336.wav
572,4.11394,6.359634,2.2456942,0.54587436,mic_sigs2241.wav
573,4.462208,4.348112,0.11409569,0.025569335,mic_sigs2024.wav
574,3.409604,5.5758305,2.1662264,0.6353308,mic_sigs1735.wav
575,1.0734057,4.9327445,3.8593388,3.5954146,mic_sigs2268.wav
576,8.186825,5.109666,3.077159,0.3758672,mic_sigs1354.wav
577,2.0876062,1.9328213,0.15478492,0.07414469,mic_sigs2089.wav
578,3.6975398,4.420313,0.7227731,0.19547404,mic_sigs2203.wav
579,1.6010622,0.10376112,1.4973011,0.93519235,mic_sigs0204.wav
580,3.0605555,1.9608502,1.0997052,0.35931557,mic_sigs0534.wav
581,4.3066926,2.1017199,2.2049727,0.5119875,mic_sigs1875.wav
582,3.8204057,4.4482055,0.62779975,0.16432802,mic_sigs0645.wav
583,4.4943852,3.9517345,0.5426507,0.12073969,mic_sigs1621.wav
584,4.140568,4.055602,0.084965706,0.020520303,mic_sigs0361.wav
585,5.924365,1.3988463,4.525519,0.7638825,mic_sigs0796.wav
586,5.8701105,5.3972387,0.47287178,0.080555856,mic_sigs1204.wav
587,5.0650764,3.1664855,1.8985908,0.3748395,mic_sigs0994.wav
588,3.4058774,5.537496,2.1316187,0.6258648,mic_sigs1237.wav
589,5.446375,4.049807,1.3965678,0.25642154,mic_sigs0910.wav
590,1.2530363,0.96875334,0.28428292,0.22687526,mic_sigs1462.wav
591,1.1471704,0.7004891,0.44668132,0.3893766,mic_sigs1452.wav
592,7.3437524,7.1583943,0.18535805,0.025240237,mic_sigs1907.wav
593,6.0545106,1.1039662,4.9505444,0.8176622,mic_sigs0367.wav
594,3.9825368,2.7364109,1.2461259,0.31289753,mic_sigs1262.wav
595,1.8200275,3.117547,1.2975196,0.7129121,mic_sigs0218.wav
596,2.1038299,4.8976116,2.7937818,1.3279505,mic_sigs0377.wav
597,3.1349323,4.2678576,1.1329253,0.3613875,mic_sigs0339.wav
598,1.3646245,3.9816263,2.6170018,1.917745,mic_sigs2000.wav
599,7.998056,5.591613,2.406443,0.3008785,mic_sigs1939.wav
600,5.6791987,6.0235558,0.344357,0.060634788,mic_sigs2309.wav
601,6.6568613,6.092709,0.56415224,0.084747486,mic_sigs1646.wav
602,4.461009,6.290045,1.8290358,0.41000494,mic_sigs1162.wav
603,1.0431203,4.60343,3.5603094,3.413134,mic_sigs1643.wav
604,5.9630194,4.4024057,1.5606136,0.26171535,mic_sigs1568.wav
605,10.619543,5.7149677,4.9045753,0.4618443,mic_sigs0246.wav
606,3.5580332,6.487908,2.9298747,0.8234534,mic_sigs0008.wav
607,5.6301155,4.986194,0.6439214,0.1143709,mic_sigs2351.wav
608,3.5360148,3.8501256,0.31411076,0.08883186,mic_sigs1962.wav
609,3.9005256,5.1630163,1.2624907,0.32367197,mic_sigs0064.wav
610,2.165387,5.218624,3.0532372,1.4100193,mic_sigs1974.wav
611,1.6794642,4.6432133,2.963749,1.7646991,mic_sigs1144.wav
612,1.1748191,2.1730742,0.99825513,0.84970963,mic_sigs0266.wav
613,7.3437524,6.546064,0.7976885,0.108621374,mic_sigs2286.wav
614,1.1427598,1.9940717,0.8513119,0.7449614,mic_sigs1371.wav
615,6.644825,4.2082205,2.4366045,0.36669204,mic_sigs1432.wav
616,7.595426,6.242626,1.3527999,0.17810717,mic_sigs1318.wav
617,2.070797,3.5198314,1.4490345,0.69974726,mic_sigs0460.wav
618,1.2327611,2.734904,1.5021429,1.218519,mic_sigs0561.wav
619,6.2537427,5.7567167,0.49702597,0.079476565,mic_sigs0584.wav
620,3.122483,3.7937186,0.67123556,0.21496852,mic_sigs2492.wav
621,6.24463,6.9782443,0.73361444,0.11747925,mic_sigs0254.wav
622,2.2671788,6.2677417,4.0005627,1.7645555,mic_sigs2179.wav
623,7.625628,5.6037335,2.0218945,0.26514465,mic_sigs2132.wav
624,1.7424695,5.0813684,3.338899,1.9161878,mic_sigs0178.wav
625,2.3521266,5.5897393,3.2376127,1.376462,mic_sigs1936.wav
626,5.846529,3.4772592,2.3692698,0.40524384,mic_sigs2296.wav
627,3.8410156,4.500853,0.6598375,0.17178725,mic_sigs2373.wav
628,5.1635356,3.5575333,1.6060023,0.31102765,mic_sigs2126.wav
629,5.9933796,7.022177,1.0287976,0.17165567,mic_sigs0593.wav
630,2.5589256,4.7555037,2.196578,0.85839856,mic_sigs1013.wav
631,3.3321013,4.9612284,1.629127,0.4889188,mic_sigs0375.wav
632,3.9549968,5.6512103,1.6962135,0.4288786,mic_sigs2285.wav
633,8.803471,5.5276814,3.2757893,0.37210202,mic_sigs2107.wav
634,2.3065991,2.6758974,0.36929822,0.16010506,mic_sigs1120.wav
635,4.9700804,5.5817814,0.611701,0.123076685,mic_sigs1718.wav
636,8.1794195,5.0760803,3.1033392,0.37940824,mic_sigs2297.wav
637,7.680319,5.0922394,2.5880795,0.3369755,mic_sigs2257.wav
638,1.0536128,3.2143698,2.160757,2.0508075,mic_sigs2427.wav
639,6.5764046,6.144253,0.4321518,0.065712474,mic_sigs1900.wav
640,6.059678,4.6073627,1.4523153,0.23966873,mic_sigs0834.wav
641,3.4161527,3.2208667,0.19528604,0.05716549,mic_sigs0944.wav
642,7.366485,3.3301828,4.0363026,0.54792786,mic_sigs2251.wav
643,2.1014519,5.2746954,3.1732435,1.5100243,mic_sigs1068.wav
644,4.359002,5.552292,1.1932898,0.27375296,mic_sigs0637.wav
645,2.525985,5.3471065,2.8211215,1.1168401,mic_sigs1108.wav
646,1.665683,6.028369,4.362686,2.6191576,mic_sigs2455.wav
647,2.0312803,2.4902503,0.45897007,0.22595114,mic_sigs0988.wav
648,2.2751265,3.9761732,1.7010467,0.7476713,mic_sigs1922.wav
649,1.345734,2.6539013,1.3081673,0.97208464,mic_sigs2158.wav
650,4.3260145,5.2666917,0.94067717,0.21744661,mic_sigs1280.wav
651,2.160324,4.973196,2.812872,1.3020601,mic_sigs1087.wav
652,2.5267172,7.3001504,4.773433,1.8891838,mic_sigs0838.wav
653,2.775572,5.2256527,2.4500806,0.88272995,mic_sigs1572.wav
654,6.221881,4.1588225,2.0630584,0.33158115,mic_sigs1937.wav
655,3.9105244,1.6509163,2.259608,0.5778274,mic_sigs0490.wav
656,6.4002657,4.5813046,1.8189611,0.28420088,mic_sigs1629.wav
657,6.764865,4.3642564,2.4006085,0.3548642,mic_sigs0477.wav
658,10.84864,5.658587,5.1900535,0.4784059,mic_sigs1750.wav
659,3.6143465,5.9168377,2.3024912,0.63704216,mic_sigs0019.wav
660,3.0004332,4.2782307,1.2777975,0.42587098,mic_sigs1357.wav
661,2.524084,2.242064,0.2820201,0.111731656,mic_sigs2468.wav
662,2.2831995,3.5145953,1.2313957,0.539329,mic_sigs0030.wav
663,4.6271915,-0.69774914,5.3249407,1.1507932,mic_sigs1607.wav
664,5.0133224,5.790778,0.7774558,0.15507796,mic_sigs1669.wav
665,8.480666,6.0505996,2.4300666,0.28654194,mic_sigs2414.wav
666,6.51344,4.938589,1.574851,0.24178483,mic_sigs2347.wav
667,1.365357,3.576618,2.2112608,1.6195476,mic_sigs1052.wav
668,4.092151,2.8677924,1.2243588,0.29919687,mic_sigs0156.wav
669,2.06942,2.8159163,0.7464962,0.36072725,mic_sigs0799.wav
670,5.011088,2.4874291,2.5236588,0.50361496,mic_sigs2223.wav
671,5.045959,5.2865047,0.24054575,0.047670968,mic_sigs0666.wav
672,3.1834729,3.8825612,0.69908834,0.21959928,mic_sigs1695.wav
673,4.266638,4.1470523,0.119585514,0.028028045,mic_sigs0883.wav
674,2.2465308,3.5029106,1.2563798,0.55925333,mic_sigs2075.wav
675,5.1505437,2.6618123,2.4887314,0.4831978,mic_sigs0347.wav
676,1.0681292,0.24289812,0.8252311,0.7725948,mic_sigs2431.wav
677,9.947035,4.7873883,5.1596465,0.51871204,mic_sigs0964.wav
678,1.751428,5.6556797,3.9042516,2.2291818,mic_sigs0725.wav
679,4.1434646,5.04771,0.9042454,0.21823412,mic_sigs0261.wav
680,9.7292185,4.942207,4.7870116,0.49202427,mic_sigs2041.wav
681,4.702648,4.864328,0.16167974,0.034380574,mic_sigs2010.wav
682,9.36825,7.7608805,1.6073694,0.17157628,mic_sigs0784.wav
683,1.5313066,5.8191137,4.287807,2.800097,mic_sigs0206.wav
684,1.2466354,2.6954033,1.4487679,1.1621424,mic_sigs2404.wav
685,2.5505097,5.5840883,3.0335786,1.1894009,mic_sigs1042.wav
686,3.1025312,4.893936,1.791405,0.5774011,mic_sigs2111.wav
687,4.0372887,3.6912289,0.3460598,0.08571589,mic_sigs1691.wav
688,3.1891065,6.030506,2.8413997,0.89097047,mic_sigs1824.wav
689,4.1548166,4.041566,0.11325073,0.027257698,mic_sigs1612.wav
690,1.7970253,4.5130916,2.7160664,1.5114236,mic_sigs1036.wav
691,8.55366,4.935476,3.6181846,0.4229984,mic_sigs1611.wav
692,1.2437444,2.6135714,1.369827,1.1013734,mic_sigs1093.wav
693,5.231797,6.1765785,0.9447813,0.18058446,mic_sigs1911.wav
694,4.113344,6.7063594,2.5930152,0.630391,mic_sigs1438.wav
695,5.3780665,4.6588707,0.71919584,0.13372758,mic_sigs1688.wav
696,1.7056084,3.3111942,1.6055858,0.94135666,mic_sigs1874.wav
697,6.414733,6.907034,0.492301,0.07674536,mic_sigs1366.wav
698,4.012032,4.7886405,0.77660847,0.19356985,mic_sigs1233.wav
699,6.0055475,7.1105742,1.1050267,0.184001,mic_sigs1273.wav
700,4.7552495,5.653837,0.8985877,0.18896753,mic_sigs0211.wav
701,3.9447434,2.9640763,0.9806671,0.24860099,mic_sigs1148.wav
702,3.800671,3.617461,0.18321013,0.04820468,mic_sigs1202.wav
703,2.744777,2.368119,0.37665796,0.13722716,mic_sigs2264.wav
704,1.4094325,3.370354,1.9609214,1.3912843,mic_sigs2186.wav
705,4.739937,5.431454,0.69151735,0.14589168,mic_sigs1296.wav
706,1.1254332,3.5377362,2.412303,2.1434438,mic_sigs0960.wav
707,2.0077102,2.020559,0.012848854,0.0063997554,mic_sigs0602.wav
708,4.1397343,4.976676,0.8369417,0.20217282,mic_sigs0855.wav
709,4.393222,5.588581,1.1953592,0.27209172,mic_sigs1967.wav
710,2.242454,5.250616,3.008162,1.3414599,mic_sigs0720.wav
711,12.917067,3.0480704,9.868996,0.7640276,mic_sigs2292.wav
712,1.20025,1.3109336,0.11068356,0.09221709,mic_sigs1683.wav
713,2.4006665,3.032378,0.6317115,0.26314005,mic_sigs1290.wav
714,2.532864,3.5845244,1.0516603,0.415206,mic_sigs0481.wav
715,4.5848227,6.082311,1.4974885,0.32661864,mic_sigs1483.wav
716,4.1962485,4.919128,0.7228794,0.17226802,mic_sigs2314.wav
717,3.2801523,1.1481359,2.1320164,0.6499748,mic_sigs2117.wav
718,4.633163,6.0289774,1.3958144,0.30126598,mic_sigs0221.wav
719,2.9233713,3.5673733,0.64400196,0.22029427,mic_sigs1700.wav
720,1.1990412,1.9288468,0.7298056,0.6086576,mic_sigs1801.wav
721,2.3644662,2.7026837,0.3382175,0.1430418,mic_sigs2283.wav
722,3.5715683,1.8547645,1.7168038,0.48068625,mic_sigs1389.wav
723,4.2807593,3.7023432,0.5784161,0.13511997,mic_sigs0597.wav
724,3.9556794,5.7480183,1.7923388,0.45310518,mic_sigs2185.wav
725,7.290329,3.2251117,4.065217,0.5576178,mic_sigs1247.wav
726,6.3648567,4.716348,1.6485085,0.25900167,mic_sigs2110.wav
727,4.1324205,4.333006,0.20058537,0.048539437,mic_sigs1334.wav
728,6.7882032,3.2560375,3.5321658,0.52033883,mic_sigs1420.wav
729,2.381974,1.2824345,1.0995395,0.46160853,mic_sigs2182.wav
730,2.714019,2.0737,0.6403191,0.23593022,mic_sigs1539.wav
731,3.577569,3.5071695,0.07039952,0.019678034,mic_sigs0656.wav
732,2.023512,2.4438255,0.4203136,0.20771492,mic_sigs2049.wav
733,3.4439948,6.58953,3.1455352,0.91333914,mic_sigs0462.wav
734,5.2124276,3.997512,1.2149155,0.23308055,mic_sigs0340.wav
735,1.2684636,1.9131981,0.6447345,0.50827986,mic_sigs0813.wav
736,1.6010622,2.760253,1.1591908,0.72401357,mic_sigs0109.wav
737,1.3620572,0.5035342,0.858523,0.63031346,mic_sigs2366.wav
738,2.4173126,2.852214,0.43490148,0.17991114,mic_sigs1618.wav
739,1.9313467,2.3450975,0.4137509,0.21422923,mic_sigs2428.wav
740,11.171777,5.4407415,5.731035,0.51299226,mic_sigs1670.wav
741,2.3055367,0.21895774,2.086579,0.90502965,mic_sigs0088.wav
742,13.483783,6.1335955,7.3501873,0.54511315,mic_sigs0911.wav
743,6.3193827,6.384865,0.06548214,0.01036211,mic_sigs2022.wav
744,2.0514386,1.3464593,0.7049793,0.34365118,mic_sigs0861.wav
745,3.3829424,2.9369256,0.4460168,0.13184285,mic_sigs0212.wav
746,5.9040666,3.397252,2.5068145,0.42459115,mic_sigs1527.wav
747,1.9728405,5.1933823,3.2205417,1.6324389,mic_sigs2246.wav
748,1.7659558,3.2685237,1.5025679,0.8508525,mic_sigs0719.wav
749,1.7330608,5.23918,3.5061193,2.0230792,mic_sigs2108.wav
750,4.3905125,5.53201,1.1414976,0.25999188,mic_sigs0847.wav
751,2.7504544,1.8811107,0.86934376,0.31607276,mic_sigs0394.wav
