,GT,Pred,L1,rL1,ID
375,4.9530797,3.7090483,1.2440314,0.2511632,mic_sigs0693.wav
376,4.103389,5.33375,1.230361,0.2998402,mic_sigs0470.wav
377,4.9613504,5.217214,0.25586367,0.051571377,mic_sigs2303.wav
378,3.7543175,4.4142594,0.6599419,0.17578213,mic_sigs1626.wav
379,2.348361,4.9670844,2.6187234,1.1151282,mic_sigs1995.wav
380,1.4258682,1.2817559,0.14411223,0.101069815,mic_sigs0175.wav
381,5.868475,4.7900896,1.0783854,0.18375905,mic_sigs1982.wav
382,1.1406139,1.2857221,0.14510822,0.12721941,mic_sigs0058.wav
383,1.7287568,2.161825,0.43306816,0.25050843,mic_sigs1880.wav
384,5.387736,2.717682,2.670054,0.49557996,mic_sigs0914.wav
385,1.4722772,1.284012,0.1882652,0.12787348,mic_sigs0029.wav
386,5.738693,6.3853226,0.64662933,0.11267885,mic_sigs0841.wav
387,4.054442,5.2924385,1.2379966,0.30534327,mic_sigs2028.wav
388,2.1014519,1.9205633,0.18088853,0.086077884,mic_sigs1737.wav
389,6.6515937,3.9004607,2.751133,0.4136051,mic_sigs2299.wav
390,2.7435014,6.7914553,4.0479536,1.4754698,mic_sigs1169.wav
391,1.6372538,4.187723,2.5504694,1.5577728,mic_sigs0451.wav
392,4.538072,5.0433426,0.5052705,0.11134034,mic_sigs2097.wav
393,5.417555,2.0144298,3.403125,0.62816626,mic_sigs1844.wav
394,6.862798,10.005804,3.1430058,0.4579773,mic_sigs1083.wav
395,3.6849153,4.581067,0.8961518,0.24319467,mic_sigs1403.wav
396,2.1543908,3.1410356,0.98664474,0.45796925,mic_sigs1063.wav
397,1.7445344,1.7770118,0.03247738,0.018616647,mic_sigs0689.wav
398,8.5944805,4.861149,3.7333317,0.43438712,mic_sigs1635.wav
399,2.8591783,4.237973,1.3787949,0.48223466,mic_sigs0695.wav
400,1.5313066,2.7174737,1.1861671,0.7746111,mic_sigs0111.wav
401,3.0696092,3.0920014,0.022392273,0.0072948285,mic_sigs0133.wav
402,10.210064,6.254464,3.9555998,0.38742164,mic_sigs1767.wav
403,2.804104,4.1077952,1.3036911,0.46492252,mic_sigs1835.wav
404,5.0279617,2.6770854,2.3508763,0.4675605,mic_sigs1168.wav
405,2.3941805,6.0824647,3.6882842,1.5405204,mic_sigs0431.wav
406,1.7714965,1.3848313,0.38666523,0.21827038,mic_sigs0604.wav
407,1.8104972,2.4481237,0.6376265,0.3521831,mic_sigs1309.wav
408,1.1830046,2.6526966,1.469692,1.2423383,mic_sigs0653.wav
409,2.9210615,3.5425346,0.6214731,0.2127559,mic_sigs0723.wav
410,2.1273692,1.948788,0.17858112,0.08394458,mic_sigs1592.wav
411,5.6301775,8.38729,2.7571125,0.48970258,mic_sigs1742.wav
412,1.7147887,1.4862205,0.2285682,0.13329235,mic_sigs1352.wav
413,9.585202,7.4411345,2.1440678,0.22368519,mic_sigs0722.wav
414,9.057936,8.732351,0.3255844,0.03594466,mic_sigs0436.wav
415,1.1421909,0.84555244,0.2966385,0.25971007,mic_sigs0160.wav
416,1.2037026,1.2906495,0.086946964,0.07223293,mic_sigs1615.wav
417,3.4186692,3.8747172,0.456048,0.13339928,mic_sigs1632.wav
418,5.5088563,3.2596416,2.2492146,0.40829068,mic_sigs2219.wav
419,4.9397774,2.8414516,2.0983257,0.42478144,mic_sigs1044.wav
420,4.351712,3.339023,1.0126891,0.2327105,mic_sigs0643.wav
421,2.2478657,1.691488,0.55637765,0.24751374,mic_sigs1196.wav
422,2.3627315,1.81242,0.55031145,0.23291324,mic_sigs0035.wav
423,2.3678682,2.4199357,0.05206752,0.021989197,mic_sigs0728.wav
424,2.5584567,3.5081532,0.94969654,0.37119898,mic_sigs1254.wav
425,5.419262,3.5099225,1.9093394,0.35232463,mic_sigs1741.wav
426,7.4510536,5.813445,1.6376085,0.21978214,mic_sigs0663.wav
427,5.1921287,5.3756833,0.18355465,0.035352483,mic_sigs0407.wav
428,1.4084388,2.1202562,0.7118174,0.50539464,mic_sigs0634.wav
429,1.0960383,1.1107436,0.0147053,0.0134167755,mic_sigs1008.wav
430,3.459335,3.1452947,0.31404042,0.09078057,mic_sigs1770.wav
431,1.3019216,3.145409,1.8434875,1.4159743,mic_sigs0511.wav
432,3.7459445,4.97626,1.2303157,0.32843938,mic_sigs1765.wav
433,2.4933112,2.4832706,0.010040522,0.004026983,mic_sigs0920.wav
434,5.232571,3.92897,1.303601,0.24913202,mic_sigs2491.wav
435,4.6476445,7.6122665,2.964622,0.6378762,mic_sigs1210.wav
436,1.958724,1.8520495,0.10667455,0.05446125,mic_sigs1347.wav
437,6.7663136,4.7643814,2.0019321,0.29586747,mic_sigs0687.wav
438,8.167215,5.685202,2.4820132,0.30389956,mic_sigs1773.wav
439,2.5273306,4.3878536,1.860523,0.7361613,mic_sigs0217.wav
440,2.6496415,2.4351923,0.21444917,0.080935165,mic_sigs0669.wav
441,9.633738,7.5265617,2.1071758,0.2187288,mic_sigs0574.wav
442,4.029665,5.340759,1.3110938,0.3253605,mic_sigs1832.wav
443,7.1493917,8.125652,0.97626066,0.13655157,mic_sigs1395.wav
444,3.2245774,2.5365267,0.68805075,0.21337703,mic_sigs1037.wav
445,1.8742999,1.8885964,0.014296532,0.007627665,mic_sigs1992.wav
446,1.8713899,1.3114704,0.5599195,0.2991998,mic_sigs1485.wav
447,1.1609048,2.4244277,1.263523,1.088395,mic_sigs1412.wav
448,8.830142,2.7487593,6.0813828,0.68870723,mic_sigs1819.wav
449,6.7192636,2.9706874,3.7485762,0.557885,mic_sigs1964.wav
450,6.6700525,2.5358481,4.1342044,0.6198159,mic_sigs1053.wav
451,3.3690948,1.5162259,1.8528689,0.54996043,mic_sigs1080.wav
452,8.5412,8.569465,0.028265,0.003309254,mic_sigs2430.wav
453,4.3351703,6.005276,1.6701059,0.38524574,mic_sigs2074.wav
454,3.938261,1.6508772,2.2873838,0.5808106,mic_sigs0659.wav
455,4.3293185,3.1146555,1.214663,0.28056678,mic_sigs1988.wav
456,8.771801,2.8917608,5.88004,0.6703344,mic_sigs0194.wav
457,9.266618,3.9843304,5.2822876,0.570034,mic_sigs0188.wav
458,6.936548,3.7855806,3.1509676,0.45425585,mic_sigs2472.wav
459,6.269306,2.728808,3.5404983,0.56473523,mic_sigs2295.wav
460,9.933805,3.404321,6.5294847,0.65729946,mic_sigs2120.wav
461,6.464751,3.4591408,3.00561,0.4649228,mic_sigs0917.wav
462,11.9894495,6.28564,5.7038097,0.47573575,mic_sigs0311.wav
463,5.1505437,1.4593278,3.691216,0.7166653,mic_sigs0441.wav
464,1.543049,2.3163707,0.77332175,0.50116473,mic_sigs1730.wav
465,5.9561563,5.792493,0.16366339,0.02747802,mic_sigs0389.wav
466,7.718873,7.0862174,0.6326556,0.081962176,mic_sigs1564.wav
467,4.794257,4.0068264,0.78743076,0.16424458,mic_sigs1362.wav
468,4.638599,3.6493309,0.98926806,0.21326873,mic_sigs2145.wav
469,5.968065,4.427175,1.5408897,0.25818917,mic_sigs1045.wav
470,11.589366,5.834203,5.755163,0.49659,mic_sigs0073.wav
471,4.434388,5.9152746,1.4808865,0.33395508,mic_sigs1248.wav
472,1.6435024,3.0278203,1.384318,0.84229755,mic_sigs2409.wav
473,2.254174,4.9531016,2.6989276,1.1973022,mic_sigs0498.wav
474,2.6995926,3.4103987,0.71080613,0.26330125,mic_sigs1932.wav
475,2.4921677,2.358677,0.1334908,0.05356413,mic_sigs2215.wav
476,2.477196,2.0006423,0.47655368,0.19237626,mic_sigs1856.wav
477,5.4601192,4.3041153,1.156004,0.21171771,mic_sigs0224.wav
478,4.127481,6.1447783,2.0172973,0.4887478,mic_sigs0648.wav
479,4.101829,4.363783,0.26195383,0.06386269,mic_sigs1803.wav
480,2.7840977,4.0146766,1.2305789,0.44200277,mic_sigs0681.wav
481,3.876003,5.3898683,1.5138652,0.3905738,mic_sigs1628.wav
482,3.1408439,9.344541,6.2036967,1.9751688,mic_sigs1493.wav
483,2.9299316,5.401661,2.4717293,0.84361327,mic_sigs1947.wav
484,1.4646842,1.4742876,0.009603381,0.006556622,mic_sigs0677.wav
485,1.5349593,5.0817614,3.546802,2.3106816,mic_sigs1647.wav
486,6.7303863,7.4464474,0.7160611,0.10639228,mic_sigs0676.wav
487,2.5918527,4.5235195,1.9316669,0.7452842,mic_sigs1585.wav
488,3.1361442,5.746468,2.610324,0.8323354,mic_sigs0330.wav
489,1.1358697,2.929159,1.7932892,1.5787807,mic_sigs1863.wav
490,1.9485636,3.2616663,1.3131027,0.6738824,mic_sigs1342.wav
491,2.4387908,2.5280561,0.08926535,0.036602296,mic_sigs0979.wav
492,1.223356,1.7423397,0.5189837,0.4242295,mic_sigs1238.wav
493,4.142475,5.6319985,1.4895234,0.3595733,mic_sigs1115.wav
494,2.8905535,6.4251156,3.534562,1.2227976,mic_sigs0354.wav
495,1.7604545,2.5624948,0.8020402,0.455587,mic_sigs0705.wav
496,1.194571,1.1624883,0.032082677,0.026857069,mic_sigs0748.wav
497,7.0922914,2.7030864,4.389205,0.6188698,mic_sigs0341.wav
498,4.7989373,2.595392,2.2035453,0.4591736,mic_sigs1406.wav
499,2.5752087,1.7174146,0.85779405,0.33309692,mic_sigs0908.wav
500,3.8912466,2.6819115,1.2093351,0.31078348,mic_sigs2425.wav
501,3.9047022,5.2355943,1.3308921,0.34084344,mic_sigs2355.wav
502,4.2400355,3.8064852,0.43355036,0.10225159,mic_sigs2054.wav
503,1.547288,2.3684378,0.8211498,0.53070265,mic_sigs0697.wav
504,8.834897,6.146419,2.688478,0.30430213,mic_sigs2172.wav
505,1.5190128,2.106475,0.5874623,0.38673952,mic_sigs0014.wav
506,1.8872732,3.3297534,1.4424802,0.7643198,mic_sigs1725.wav
507,3.2162867,2.7593718,0.4569149,0.14206287,mic_sigs0249.wav
508,2.8713412,5.392482,2.5211406,0.87803584,mic_sigs2051.wav
509,8.727657,3.4035773,5.32408,0.610024,mic_sigs0370.wav
510,7.8527637,10.161901,2.3091378,0.29405415,mic_sigs0934.wav
511,6.9298844,9.081112,2.1512275,0.3104276,mic_sigs1390.wav
512,10.466585,6.258661,4.2079244,0.40203413,mic_sigs0453.wav
513,1.112205,1.8406653,0.7284603,0.65496945,mic_sigs2408.wav
514,5.563506,3.9191728,1.6443334,0.29555702,mic_sigs0351.wav
515,1.3924439,2.6409242,1.2484803,0.89661086,mic_sigs2080.wav
516,4.0515428,5.610999,1.5594563,0.38490433,mic_sigs0002.wav
517,1.0920165,0.9462802,0.14573628,0.13345611,mic_sigs0485.wav
518,6.707138,6.1877065,0.5194316,0.0774446,mic_sigs2184.wav
519,3.00641,5.5724354,2.5660255,0.8535182,mic_sigs1614.wav
520,6.8337107,6.659597,0.17411375,0.025478654,mic_sigs0439.wav
521,3.4697983,3.236981,0.23281741,0.06709825,mic_sigs2478.wav
522,5.3602333,6.228622,0.86838865,0.16200575,mic_sigs0274.wav
523,11.166884,2.9799361,8.186949,0.7331453,mic_sigs1451.wav
524,2.3140008,3.1204321,0.8064313,0.34850088,mic_sigs2438.wav
525,1.0184301,2.39099,1.3725599,1.3477212,mic_sigs1272.wav
526,3.4577448,3.3464637,0.11128116,0.03218316,mic_sigs0585.wav
527,4.0083165,2.2797737,1.7285428,0.4312391,mic_sigs2350.wav
528,1.4580467,1.4363143,0.02173233,0.014905099,mic_sigs0790.wav
529,2.9516945,4.68203,1.7303357,0.58621776,mic_sigs1933.wav
530,8.473134,10.614342,2.1412077,0.2527055,mic_sigs2443.wav
531,3.439375,4.4589376,1.0195627,0.29643837,mic_sigs1304.wav
532,3.452347,2.876829,0.57551813,0.16670345,mic_sigs2467.wav
533,9.431103,3.4963913,5.9347115,0.62927014,mic_sigs1064.wav
534,1.7237749,1.9826825,0.25890756,0.15019801,mic_sigs0851.wav
535,3.5438116,3.9961839,0.4523723,0.12765135,mic_sigs1622.wav
536,3.459335,4.3046474,0.84531236,0.24435689,mic_sigs1101.wav
537,1.420704,3.358861,1.938157,1.3642229,mic_sigs1686.wav
538,3.5426686,3.8126428,0.26997423,0.07620646,mic_sigs1520.wav
539,3.1367817,6.305279,3.168497,1.0101109,mic_sigs2313.wav
540,1.9222382,2.0438802,0.12164199,0.06328143,mic_sigs0478.wav
541,2.7209373,2.4289021,0.2920351,0.10732886,mic_sigs0046.wav
542,5.0553336,3.875592,1.1797416,0.23336573,mic_sigs1422.wav
543,2.526915,2.066196,0.4607191,0.18232474,mic_sigs0355.wav
544,2.5293872,3.4939222,0.964535,0.38133147,mic_sigs0592.wav
545,5.6791987,2.949377,2.7298217,0.4806702,mic_sigs1930.wav
546,7.8368044,6.993474,0.8433304,0.107611515,mic_sigs0077.wav
547,6.980702,8.099611,1.1189094,0.16028608,mic_sigs0961.wav
548,1.1400877,1.1986295,0.058541775,0.05134848,mic_sigs1550.wav
549,2.141705,2.879628,0.7379229,0.34454927,mic_sigs2154.wav
550,3.2247326,3.2612863,0.03655362,0.011335396,mic_sigs0972.wav
551,4.3421307,2.272198,2.0699327,0.47670898,mic_sigs0895.wav
552,2.2829149,5.8506856,3.5677707,1.5628138,mic_sigs1599.wav
553,7.432954,5.6738353,1.7591186,0.2366648,mic_sigs0930.wav
554,1.3661625,1.80143,0.43526745,0.3186059,mic_sigs1810.wav
555,6.653856,5.555329,1.098527,0.1650963,mic_sigs2298.wav
556,1.4649574,0.7520238,0.71293354,0.48665822,mic_sigs1411.wav
557,3.6019578,2.7009902,0.9009676,0.25013274,mic_sigs0682.wav
558,2.2585614,2.2236602,0.034901142,0.01545282,mic_sigs1258.wav
559,1.8726718,1.8133734,0.059298396,0.031665128,mic_sigs0165.wav
560,3.5419486,3.4455595,0.096389055,0.027213568,mic_sigs0034.wav
561,3.347387,5.2713366,1.9239495,0.57476157,mic_sigs1414.wav
562,4.294578,2.61101,1.683568,0.39202175,mic_sigs2064.wav
563,6.285587,3.1266217,3.158965,0.50257283,mic_sigs0629.wav
564,8.6551895,7.222553,1.4326367,0.16552344,mic_sigs0853.wav
565,1.4221814,2.9912505,1.5690691,1.1032834,mic_sigs0776.wav
566,1.3561711,2.4895759,1.1334047,0.8357387,mic_sigs1251.wav
567,1.0863241,2.7514985,1.6651744,1.5328523,mic_sigs0541.wav
568,4.658498,9.091649,4.4331512,0.9516268,mic_sigs0542.wav
569,3.708288,6.344963,2.6366751,0.7110222,mic_sigs0140.wav
570,4.592004,6.8150997,2.223096,0.48412326,mic_sigs0103.wav
571,8.480442,7.873983,0.60645914,0.07151268,mic_sigs2336.wav
572,4.11394,6.1473255,2.0333858,0.49426726,mic_sigs2241.wav
573,4.462208,5.3620415,0.8998337,0.20165661,mic_sigs2024.wav
574,3.409604,5.25302,1.8434157,0.5406539,mic_sigs1735.wav
575,1.0734057,2.6015644,1.5281587,1.4236543,mic_sigs2268.wav
576,8.186825,8.578188,0.39136314,0.04780402,mic_sigs1354.wav
577,2.0876062,2.090274,0.002667904,0.0012779728,mic_sigs2089.wav
578,3.6975398,4.3071866,0.6096468,0.16487904,mic_sigs2203.wav
579,1.6010622,3.6394377,2.0383754,1.2731395,mic_sigs0204.wav
580,3.0605555,2.9442492,0.116306305,0.038001698,mic_sigs0534.wav
581,4.3066926,4.9150305,0.6083379,0.14125408,mic_sigs1875.wav
582,3.8204057,4.3622355,0.5418298,0.1418252,mic_sigs0645.wav
583,4.4943852,3.3035636,1.1908216,0.26495764,mic_sigs1621.wav
584,4.140568,3.1434355,0.9971323,0.24082018,mic_sigs0361.wav
585,5.924365,2.7038858,3.2204792,0.54359907,mic_sigs0796.wav
586,5.8701105,2.946629,2.9234815,0.49802834,mic_sigs1204.wav
587,5.0650764,2.6039863,2.46109,0.48589396,mic_sigs0994.wav
588,3.4058774,3.1287224,0.27715492,0.08137549,mic_sigs1237.wav
589,5.446375,1.961644,3.4847307,0.6398257,mic_sigs0910.wav
590,1.2530363,0.70609593,0.5469403,0.43649203,mic_sigs1462.wav
591,1.1471704,1.2205422,0.07337177,0.063958906,mic_sigs1452.wav
592,7.3437524,2.2457356,5.0980167,0.6941978,mic_sigs1907.wav
593,6.0545106,8.589655,2.5351443,0.41871995,mic_sigs0367.wav
594,3.9825368,3.1868072,0.79572964,0.19980472,mic_sigs1262.wav
595,1.8200275,5.0564356,3.2364082,1.7782195,mic_sigs0218.wav
596,2.1038299,4.826809,2.722979,1.2942963,mic_sigs0377.wav
597,3.1349323,5.379547,2.2446148,0.71600103,mic_sigs0339.wav
598,1.3646245,1.6144874,0.24986291,0.18310012,mic_sigs2000.wav
599,7.998056,8.82056,0.8225045,0.102838054,mic_sigs1939.wav
600,5.6791987,4.761692,0.9175067,0.16155566,mic_sigs2309.wav
601,6.6568613,6.0942764,0.5625849,0.08451203,mic_sigs1646.wav
602,4.461009,3.5565374,0.90447164,0.20275046,mic_sigs1162.wav
603,1.0431203,2.531279,1.4881588,1.4266417,mic_sigs1643.wav
604,5.9630194,5.7491274,0.21389198,0.035869744,mic_sigs1568.wav
605,10.619543,7.1414337,3.4781094,0.32751969,mic_sigs0246.wav
606,3.5580332,9.156331,5.598298,1.5734249,mic_sigs0008.wav
607,5.6301155,7.7778416,2.147726,0.38147104,mic_sigs2351.wav
608,3.5360148,7.2220964,3.6860816,1.0424396,mic_sigs1962.wav
609,3.9005256,6.891492,2.9909663,0.76681113,mic_sigs0064.wav
610,2.165387,4.4300456,2.2646587,1.0458448,mic_sigs1974.wav
611,1.6794642,2.5208423,0.8413781,0.5009801,mic_sigs1144.wav
612,1.1748191,1.2297733,0.05495417,0.04677671,mic_sigs0266.wav
613,7.3437524,4.7962685,2.547484,0.3468913,mic_sigs2286.wav
614,1.1427598,2.413981,1.2712212,1.1124133,mic_sigs1371.wav
615,6.644825,5.259281,1.3855438,0.20851472,mic_sigs1432.wav
616,7.595426,4.3181524,3.2772737,0.4314799,mic_sigs1318.wav
617,2.070797,0.8897942,1.1810029,0.5703132,mic_sigs0460.wav
618,1.2327611,2.3592796,1.1265185,0.91381735,mic_sigs0561.wav
619,6.2537427,2.4523444,3.8013983,0.60785973,mic_sigs0584.wav
620,3.122483,3.0669909,0.055492163,0.017771807,mic_sigs2492.wav
621,6.24463,5.979844,0.26478577,0.042402156,mic_sigs0254.wav
622,2.2671788,2.8776782,0.6104994,0.26927713,mic_sigs2179.wav
623,7.625628,5.7345276,1.8911004,0.24799274,mic_sigs2132.wav
624,1.7424695,2.2562478,0.5137782,0.29485634,mic_sigs0178.wav
625,2.3521266,1.7672834,0.58484316,0.24864443,mic_sigs1936.wav
626,5.846529,2.3781798,3.4683492,0.5932322,mic_sigs2296.wav
627,3.8410156,3.7218423,0.11917329,0.031026505,mic_sigs2373.wav
628,5.1635356,4.3208055,0.84273005,0.16320795,mic_sigs2126.wav
629,5.9933796,3.0813174,2.9120622,0.4858798,mic_sigs0593.wav
630,2.5589256,3.2371655,0.6782398,0.26504865,mic_sigs1013.wav
631,3.3321013,3.4431448,0.11104345,0.03332535,mic_sigs0375.wav
632,3.9549968,4.9104247,0.9554279,0.24157488,mic_sigs2285.wav
633,8.803471,5.949621,2.8538494,0.3241732,mic_sigs2107.wav
634,2.3065991,2.5287662,0.22216702,0.096318,mic_sigs1120.wav
635,4.9700804,1.7350519,3.2350285,0.65090066,mic_sigs1718.wav
636,8.1794195,6.6912203,1.4881992,0.18194436,mic_sigs2297.wav
637,7.680319,6.0157814,1.6645374,0.21672764,mic_sigs2257.wav
638,1.0536128,1.6818436,0.6282308,0.59626347,mic_sigs2427.wav
639,6.5764046,5.466009,1.1103954,0.16884537,mic_sigs1900.wav
640,6.059678,4.0877185,1.9719596,0.32542315,mic_sigs0834.wav
641,3.4161527,2.7532701,0.66288257,0.19404359,mic_sigs0944.wav
642,7.366485,3.9491243,3.4173608,0.46390656,mic_sigs2251.wav
643,2.1014519,1.8608855,0.24056637,0.11447627,mic_sigs1068.wav
644,4.359002,6.9278374,2.5688353,0.58931726,mic_sigs0637.wav
645,2.525985,6.140872,3.614887,1.4310801,mic_sigs1108.wav
646,1.665683,5.874748,4.2090654,2.5269306,mic_sigs2455.wav
647,2.0312803,3.2054353,1.174155,0.5780369,mic_sigs0988.wav
648,2.2751265,3.7841866,1.5090601,0.66328627,mic_sigs1922.wav
649,1.345734,3.850672,2.5049381,1.8613917,mic_sigs2158.wav
650,4.3260145,6.141301,1.8152866,0.41962102,mic_sigs1280.wav
651,2.160324,4.779108,2.618784,1.212218,mic_sigs1087.wav
652,2.5267172,6.7374945,4.2107773,1.6665012,mic_sigs0838.wav
653,2.775572,6.677121,3.901549,1.4056739,mic_sigs1572.wav
654,6.221881,4.774051,1.4478297,0.23269968,mic_sigs1937.wav
655,3.9105244,4.5077567,0.59723234,0.15272436,mic_sigs0490.wav
656,6.4002657,6.7734766,0.3732109,0.058311783,mic_sigs1629.wav
657,6.764865,8.807166,2.0423012,0.3018983,mic_sigs0477.wav
658,10.84864,8.163013,2.685627,0.24755424,mic_sigs1750.wav
659,3.6143465,7.8966227,4.282276,1.1847996,mic_sigs0019.wav
660,3.0004332,3.0975356,0.0971024,0.032362796,mic_sigs1357.wav
661,2.524084,2.3379054,0.18617868,0.07376089,mic_sigs2468.wav
662,2.2831995,2.9471433,0.66394377,0.29079533,mic_sigs0030.wav
663,4.6271915,2.9132488,1.7139428,0.37040672,mic_sigs1607.wav
664,5.0133224,5.037243,0.023920536,0.004771394,mic_sigs1669.wav
665,8.480666,5.7629056,2.7177606,0.32046545,mic_sigs2414.wav
666,6.51344,6.0645485,0.44889164,0.06891775,mic_sigs2347.wav
667,1.365357,1.0790263,0.2863307,0.20971122,mic_sigs1052.wav
668,4.092151,4.4095745,0.31742334,0.07756882,mic_sigs0156.wav
669,2.06942,1.7632737,0.30614638,0.14793825,mic_sigs0799.wav
670,5.011088,3.3464022,1.6646857,0.33220047,mic_sigs2223.wav
671,5.045959,3.0576324,1.9883265,0.39404336,mic_sigs0666.wav
672,3.1834729,3.3808389,0.197366,0.06199707,mic_sigs1695.wav
673,4.266638,3.0196276,1.2470102,0.29227,mic_sigs0883.wav
674,2.2465308,2.8824797,0.6359489,0.28308043,mic_sigs2075.wav
675,5.1505437,5.845894,0.69535017,0.13500519,mic_sigs0347.wav
676,1.0681292,1.5748842,0.506755,0.47443232,mic_sigs2431.wav
677,9.947035,7.122421,2.824614,0.28396544,mic_sigs0964.wav
678,1.751428,4.2961545,2.5447264,1.4529438,mic_sigs0725.wav
679,4.1434646,3.4730058,0.6704588,0.16181116,mic_sigs0261.wav
680,9.7292185,8.696697,1.0325212,0.10612582,mic_sigs2041.wav
681,4.702648,4.632024,0.07062435,0.015017996,mic_sigs2010.wav
682,9.36825,8.30208,1.0661697,0.11380672,mic_sigs0784.wav
683,1.5313066,1.5086238,0.022682786,0.0148127,mic_sigs0206.wav
684,1.2466354,3.8513758,2.6047404,2.0894163,mic_sigs2404.wav
685,2.5505097,7.2276106,4.677101,1.8337908,mic_sigs1042.wav
686,3.1025312,5.326576,2.224045,0.71684855,mic_sigs2111.wav
687,4.0372887,6.589427,2.5521383,0.63214165,mic_sigs1691.wav
688,3.1891065,6.062296,2.8731894,0.9009387,mic_sigs1824.wav
689,4.1548166,9.556779,5.4019623,1.3001686,mic_sigs1612.wav
690,1.7970253,4.4190674,2.6220422,1.4591014,mic_sigs1036.wav
691,8.55366,5.9919615,2.561699,0.29948568,mic_sigs1611.wav
692,1.2437444,0.8959617,0.34778267,0.27962554,mic_sigs1093.wav
693,5.231797,9.181239,3.949442,0.754892,mic_sigs1911.wav
694,4.113344,7.672374,3.5590296,0.8652399,mic_sigs1438.wav
695,5.3780665,5.94329,0.5652237,0.105097935,mic_sigs1688.wav
696,1.7056084,1.9571785,0.2515701,0.14749582,mic_sigs1874.wav
697,6.414733,5.9122186,0.50251436,0.078337535,mic_sigs1366.wav
698,4.012032,3.2206533,0.79137874,0.19725135,mic_sigs1233.wav
699,6.0055475,8.978043,2.972495,0.49495822,mic_sigs1273.wav
700,4.7552495,2.0638618,2.6913877,0.5659824,mic_sigs0211.wav
701,3.9447434,3.2546597,0.69008374,0.17493755,mic_sigs1148.wav
702,3.800671,4.5547366,0.7540655,0.19840325,mic_sigs1202.wav
703,2.744777,3.1442444,0.39946747,0.14553732,mic_sigs2264.wav
704,1.4094325,2.0657518,0.65631926,0.46566206,mic_sigs2186.wav
705,4.739937,2.947776,1.7921607,0.378098,mic_sigs1296.wav
706,1.1254332,1.2144451,0.08901191,0.07909124,mic_sigs0960.wav
707,2.0077102,2.2213566,0.21364641,0.10641297,mic_sigs0602.wav
708,4.1397343,7.1514583,3.011724,0.72751623,mic_sigs0855.wav
709,4.393222,3.5635514,0.8296704,0.18885238,mic_sigs1967.wav
710,2.242454,2.046789,0.19566512,0.087254904,mic_sigs0720.wav
711,12.917067,8.334122,4.582945,0.35479766,mic_sigs2292.wav
712,1.20025,1.3491676,0.14891756,0.12407211,mic_sigs1683.wav
713,2.4006665,3.2383456,0.83767915,0.34893608,mic_sigs1290.wav
714,2.532864,3.0146866,0.4818225,0.19022833,mic_sigs0481.wav
715,4.5848227,5.4834356,0.898613,0.19599733,mic_sigs1483.wav
716,4.1962485,4.0079565,0.18829203,0.044871513,mic_sigs2314.wav
717,3.2801523,2.0179126,1.2622397,0.3848113,mic_sigs2117.wav
718,4.633163,4.946507,0.313344,0.067630686,mic_sigs0221.wav
719,2.9233713,2.6116695,0.31170177,0.10662408,mic_sigs1700.wav
720,1.1990412,1.7388501,0.53980887,0.4502004,mic_sigs1801.wav
721,2.3644662,1.0924926,1.2719736,0.5379538,mic_sigs2283.wav
722,3.5715683,3.47929,0.09227824,0.025836898,mic_sigs1389.wav
723,4.2807593,2.5618448,1.7189145,0.4015443,mic_sigs0597.wav
724,3.9556794,2.7263288,1.2293506,0.31078115,mic_sigs2185.wav
725,7.290329,4.3274937,2.9628353,0.40640625,mic_sigs1247.wav
726,6.3648567,4.5750093,1.7898474,0.2812078,mic_sigs2110.wav
727,4.1324205,2.3592339,1.7731867,0.42909154,mic_sigs1334.wav
728,6.7882032,4.284913,2.5032902,0.36877066,mic_sigs1420.wav
729,2.381974,1.8496819,0.5322921,0.22346681,mic_sigs2182.wav
730,2.714019,2.2102637,0.50375533,0.1856123,mic_sigs1539.wav
731,3.577569,2.3329806,1.2445884,0.34788662,mic_sigs0656.wav
732,2.023512,1.9750718,0.0484401,0.023938628,mic_sigs2049.wav
733,3.4439948,2.7341366,0.7098582,0.20611477,mic_sigs0462.wav
734,5.2124276,2.4025264,2.8099012,0.5390773,mic_sigs0340.wav
735,1.2684636,1.2517438,0.016719818,0.013181157,mic_sigs0813.wav
736,1.6010622,0.83381695,0.76724523,0.47921014,mic_sigs0109.wav
737,1.3620572,0.9822113,0.37984592,0.27887663,mic_sigs2366.wav
738,2.4173126,3.1614428,0.74413013,0.30783364,mic_sigs1618.wav
739,1.9313467,2.5678499,0.6365032,0.32956445,mic_sigs2428.wav
740,11.171777,5.6810646,5.490712,0.49148065,mic_sigs1670.wav
741,2.3055367,1.9491407,0.35639608,0.1545827,mic_sigs0088.wav
742,13.483783,4.826287,8.6574955,0.64206725,mic_sigs0911.wav
743,6.3193827,6.059485,0.2598977,0.04112707,mic_sigs2022.wav
744,2.0514386,2.1344957,0.083057165,0.04048728,mic_sigs0861.wav
745,3.3829424,2.8777533,0.5051892,0.14933425,mic_sigs0212.wav
746,5.9040666,2.4915998,3.4124668,0.5779858,mic_sigs1527.wav
747,1.9728405,1.9476798,0.02516079,0.012753585,mic_sigs2246.wav
748,1.7659558,1.298493,0.46746278,0.26470807,mic_sigs0719.wav
749,1.7330608,2.5944724,0.8614116,0.49704635,mic_sigs2108.wav
750,4.3905125,4.912734,0.52222157,0.11894319,mic_sigs0847.wav
