,GT,Pred,L1,rL1,ID
372,3.0768328,2.923761,0.15307188,0.04974982,mic_sigs0072.wav
373,6.2523913,5.832513,0.41987848,0.06715486,mic_sigs1857.wav
374,4.629298,4.5776243,0.05167389,0.011162359,mic_sigs0447.wav
375,4.9530797,4.8891196,0.063960075,0.012913194,mic_sigs0693.wav
376,4.103389,3.9595351,0.14385366,0.035057284,mic_sigs0470.wav
377,4.9613504,4.991934,0.030583382,0.006164326,mic_sigs2303.wav
378,3.7543175,3.8082886,0.053971052,0.0143757295,mic_sigs1626.wav
379,2.348361,2.564804,0.21644306,0.09216771,mic_sigs1995.wav
380,1.4258682,1.4131136,0.0127545595,0.008945119,mic_sigs0175.wav
381,5.868475,5.760156,0.108318806,0.018457744,mic_sigs1982.wav
382,1.1406139,1.3752744,0.2346605,0.20573176,mic_sigs0058.wav
383,1.7287568,1.4315393,0.2972175,0.17192556,mic_sigs1880.wav
384,5.387736,5.230018,0.1577177,0.029273467,mic_sigs0914.wav
385,1.4722772,1.7503008,0.2780236,0.18883917,mic_sigs0029.wav
386,5.738693,5.628167,0.110526085,0.0192598,mic_sigs0841.wav
387,4.054442,4.1260977,0.07165575,0.017673394,mic_sigs2028.wav
388,2.1014519,2.0667975,0.03465438,0.016490685,mic_sigs1737.wav
389,6.6515937,7.279841,0.62824726,0.09445064,mic_sigs2299.wav
390,2.7435014,2.8231037,0.07960224,0.029014835,mic_sigs1169.wav
391,1.6372538,1.5429277,0.09432602,0.05761234,mic_sigs0451.wav
392,4.538072,4.5814567,0.043384552,0.009560129,mic_sigs2097.wav
393,5.417555,5.456721,0.039165974,0.0072294557,mic_sigs1844.wav
394,6.862798,6.8030977,0.05970049,0.008699147,mic_sigs1083.wav
395,3.6849153,3.6603675,0.024547815,0.0066617043,mic_sigs1403.wav
396,2.1543908,2.5658824,0.41149163,0.19100139,mic_sigs1063.wav
397,1.7445344,1.7644447,0.019910336,0.01141298,mic_sigs0689.wav
398,8.5944805,8.68479,0.09030914,0.010507807,mic_sigs1635.wav
399,2.8591783,2.8081806,0.050997734,0.0178365,mic_sigs0695.wav
400,1.5313066,1.8151059,0.2837993,0.18533146,mic_sigs0111.wav
401,3.0696092,3.0165606,0.05304861,0.017281879,mic_sigs0133.wav
402,10.210064,9.739255,0.47080898,0.046112247,mic_sigs1767.wav
403,2.804104,2.7010317,0.103072405,0.036757696,mic_sigs1835.wav
404,5.0279617,4.956633,0.07132864,0.014186393,mic_sigs1168.wav
405,2.3941805,2.3968897,0.0027091503,0.0011315563,mic_sigs0431.wav
406,1.7714965,1.7962503,0.024753809,0.013973388,mic_sigs0604.wav
407,1.8104972,1.7393311,0.07116604,0.039307456,mic_sigs1309.wav
408,1.1830046,1.2298259,0.046821237,0.039578237,mic_sigs0653.wav
409,2.9210615,2.9294643,0.008402824,0.0028766338,mic_sigs0723.wav
410,2.1273692,2.1532004,0.025831223,0.012142332,mic_sigs1592.wav
411,5.6301775,5.581512,0.048665524,0.008643692,mic_sigs1742.wav
412,1.7147887,1.8912027,0.17641401,0.10287799,mic_sigs1352.wav
413,9.585202,9.596127,0.010924339,0.0011397088,mic_sigs0722.wav
414,9.057936,8.095939,0.96199703,0.10620489,mic_sigs0436.wav
415,1.1421909,1.0471725,0.09501839,0.083189584,mic_sigs0160.wav
416,1.2037026,1.074193,0.12950957,0.107592665,mic_sigs1615.wav
417,3.4186692,3.3119023,0.10676694,0.031230556,mic_sigs1632.wav
418,5.5088563,5.611799,0.10294247,0.018686723,mic_sigs2219.wav
419,4.9397774,4.8229814,0.11679602,0.023643984,mic_sigs1044.wav
420,4.351712,4.343268,0.008444309,0.0019404567,mic_sigs0643.wav
421,2.2478657,2.1888402,0.059025526,0.026258476,mic_sigs1196.wav
422,2.3627315,2.3333304,0.029401064,0.012443676,mic_sigs0035.wav
423,2.3678682,2.3553982,0.012470007,0.0052663432,mic_sigs0728.wav
424,2.5584567,2.3425407,0.21591592,0.08439303,mic_sigs1254.wav
425,5.419262,5.06055,0.35871172,0.066191986,mic_sigs1741.wav
426,7.4510536,7.3694057,0.08164787,0.010957897,mic_sigs0663.wav
427,5.1921287,5.0791802,0.11294842,0.021753779,mic_sigs0407.wav
428,1.4084388,1.4099853,0.0015465021,0.0010980258,mic_sigs0634.wav
429,1.0960383,1.2317033,0.13566494,0.123777546,mic_sigs1008.wav
430,3.459335,3.4054554,0.053879738,0.015575171,mic_sigs1770.wav
431,1.3019216,1.3903694,0.08844781,0.06793635,mic_sigs0511.wav
432,3.7459445,3.642828,0.10311651,0.027527507,mic_sigs1765.wav
433,2.4933112,2.3922818,0.101029396,0.040520173,mic_sigs0920.wav
434,5.232571,5.1405096,0.09206152,0.017593935,mic_sigs2491.wav
435,4.6476445,4.502196,0.14544868,0.03129514,mic_sigs1210.wav
436,1.958724,1.8712116,0.087512374,0.044678256,mic_sigs1347.wav
437,6.7663136,6.968628,0.20231438,0.029900236,mic_sigs0687.wav
438,8.167215,8.09851,0.06870556,0.00841236,mic_sigs1773.wav
439,2.5273306,2.4245083,0.102822304,0.040684152,mic_sigs0217.wav
440,2.6496415,2.6937068,0.044065237,0.01663064,mic_sigs0669.wav
441,9.633738,9.744505,0.110767365,0.01149786,mic_sigs0574.wav
442,4.029665,3.6372042,0.39246082,0.09739292,mic_sigs1832.wav
443,7.1493917,7.548323,0.3989315,0.055799365,mic_sigs1395.wav
444,3.2245774,3.3224618,0.09788442,0.030355735,mic_sigs1037.wav
445,1.8742999,1.815495,0.05880487,0.031374313,mic_sigs1992.wav
446,1.8713899,2.1752028,0.30381298,0.16234617,mic_sigs1485.wav
447,1.1609048,1.2109889,0.050084114,0.04314231,mic_sigs1412.wav
448,8.830142,8.7171335,0.1130085,0.012798038,mic_sigs1819.wav
449,6.7192636,6.7951903,0.07592678,0.011299866,mic_sigs1964.wav
450,6.6700525,6.804313,0.13426065,0.020128876,mic_sigs1053.wav
451,3.3690948,3.257971,0.1111238,0.03298328,mic_sigs1080.wav
452,8.5412,8.125817,0.4153824,0.048632793,mic_sigs2430.wav
453,4.3351703,4.4193616,0.08419132,0.019420534,mic_sigs2074.wav
454,3.938261,3.9039602,0.034300804,0.008709632,mic_sigs0659.wav
455,4.3293185,4.34425,0.014931679,0.0034489676,mic_sigs1988.wav
456,8.771801,8.610689,0.16111183,0.018367019,mic_sigs0194.wav
457,9.266618,8.875027,0.39159107,0.04225825,mic_sigs0188.wav
458,6.936548,7.3112717,0.37472343,0.0540216,mic_sigs2472.wav
459,6.269306,6.415943,0.14663696,0.023389664,mic_sigs2295.wav
460,9.933805,9.961388,0.027582169,0.0027765965,mic_sigs2120.wav
461,6.464751,6.671279,0.20652819,0.03194681,mic_sigs0917.wav
462,11.9894495,10.313922,1.6755276,0.13975017,mic_sigs0311.wav
463,5.1505437,4.9942536,0.15629005,0.03034438,mic_sigs0441.wav
464,1.543049,1.6042647,0.06121576,0.039671946,mic_sigs1730.wav
465,5.9561563,5.9003043,0.055851936,0.009377178,mic_sigs0389.wav
466,7.718873,7.439937,0.2789359,0.03613687,mic_sigs1564.wav
467,4.794257,4.8490577,0.05480051,0.011430449,mic_sigs1362.wav
468,4.638599,4.5882435,0.050355434,0.010855743,mic_sigs2145.wav
469,5.968065,5.759457,0.20860767,0.03495399,mic_sigs1045.wav
470,11.589366,10.557301,1.0320654,0.08905279,mic_sigs0073.wav
471,4.434388,4.6694746,0.23508644,0.0530144,mic_sigs1248.wav
472,1.6435024,1.5935992,0.049903154,0.030363908,mic_sigs2409.wav
473,2.254174,2.1376374,0.11653662,0.05169815,mic_sigs0498.wav
474,2.6995926,2.5588963,0.14069629,0.0521176,mic_sigs1932.wav
475,2.4921677,2.3795526,0.11261511,0.04518761,mic_sigs2215.wav
476,2.477196,2.4001148,0.0770812,0.031116312,mic_sigs1856.wav
477,5.4601192,5.5556293,0.095510006,0.017492292,mic_sigs0224.wav
478,4.127481,4.3146057,0.18712473,0.045336302,mic_sigs0648.wav
479,4.101829,4.170669,0.06884003,0.016782764,mic_sigs1803.wav
480,2.7840977,2.6604419,0.123655796,0.044415034,mic_sigs0681.wav
481,3.876003,3.9530404,0.077037334,0.019875458,mic_sigs1628.wav
482,3.1408439,3.3083067,0.16746283,0.05331778,mic_sigs1493.wav
483,2.9299316,3.0462081,0.1162765,0.039685737,mic_sigs1947.wav
484,1.4646842,1.1801316,0.2845527,0.1942758,mic_sigs0677.wav
485,1.5349593,1.6634765,0.12851715,0.08372675,mic_sigs1647.wav
486,6.7303863,7.1396904,0.40930414,0.060814362,mic_sigs0676.wav
487,2.5918527,2.6053553,0.013502598,0.0052096318,mic_sigs1585.wav
488,3.1361442,3.0132797,0.122864485,0.039176926,mic_sigs0330.wav
489,1.1358697,1.1916195,0.055749774,0.04908113,mic_sigs1863.wav
490,1.9485636,1.9577925,0.009228945,0.004736281,mic_sigs1342.wav
491,2.4387908,2.6975067,0.25871587,0.10608367,mic_sigs0979.wav
492,1.223356,1.1786237,0.044732332,0.036565263,mic_sigs1238.wav
493,4.142475,4.2280397,0.08556461,0.020655433,mic_sigs1115.wav
494,2.8905535,2.7945166,0.09603691,0.033224404,mic_sigs0354.wav
495,1.7604545,1.6756682,0.084786296,0.048161592,mic_sigs0705.wav
496,1.194571,1.3215308,0.1269598,0.10628066,mic_sigs0748.wav
497,7.0922914,6.6885066,0.40378475,0.056932904,mic_sigs0341.wav
498,4.7989373,4.645638,0.15329933,0.03194443,mic_sigs1406.wav
499,2.5752087,2.6808045,0.10559583,0.041004766,mic_sigs0908.wav
500,3.8912466,3.934777,0.043530464,0.0111867655,mic_sigs2425.wav
501,3.9047022,4.0581207,0.15341854,0.039290715,mic_sigs2355.wav
502,4.2400355,4.5353656,0.29533005,0.06965273,mic_sigs2054.wav
503,1.547288,1.9302303,0.38294232,0.2474926,mic_sigs0697.wav
504,8.834897,8.83444,0.00045681,5.1705185e-05,mic_sigs2172.wav
505,1.5190128,1.631474,0.11246121,0.07403572,mic_sigs0014.wav
506,1.8872732,2.3841217,0.49684846,0.2632626,mic_sigs1725.wav
507,3.2162867,3.5055218,0.28923512,0.08992828,mic_sigs0249.wav
508,2.8713412,2.7181776,0.15316367,0.053342205,mic_sigs2051.wav
509,8.727657,8.686775,0.04088211,0.004684202,mic_sigs0370.wav
510,7.8527637,8.334951,0.48218775,0.061403573,mic_sigs0934.wav
511,6.9298844,6.9356513,0.0057668686,0.00083217386,mic_sigs1390.wav
512,10.466585,8.229372,2.2372131,0.21374814,mic_sigs0453.wav
513,1.112205,1.4070219,0.29481685,0.2650742,mic_sigs2408.wav
514,5.563506,5.8134723,0.24996614,0.04492961,mic_sigs0351.wav
515,1.3924439,1.5837269,0.19128299,0.13737214,mic_sigs2080.wav
516,4.0515428,4.151478,0.099935055,0.024665926,mic_sigs0002.wav
517,1.0920165,1.3349724,0.24295592,0.22248375,mic_sigs0485.wav
518,6.707138,6.416975,0.29016304,0.043261826,mic_sigs2184.wav
519,3.00641,2.9779122,0.028497696,0.009478979,mic_sigs1614.wav
520,6.8337107,7.1080422,0.27433157,0.040143866,mic_sigs0439.wav
521,3.4697983,3.409454,0.06034422,0.017391276,mic_sigs2478.wav
522,5.3602333,5.4569902,0.096756935,0.018050881,mic_sigs0274.wav
523,11.166884,11.10357,0.06331444,0.005669839,mic_sigs1451.wav
524,2.3140008,2.2312582,0.08274269,0.035757415,mic_sigs2438.wav
525,1.0184301,1.3018427,0.28341258,0.27828377,mic_sigs1272.wav
526,3.4577448,3.6948893,0.23714447,0.06858356,mic_sigs0585.wav
527,4.0083165,4.050316,0.04199934,0.0104780495,mic_sigs2350.wav
528,1.4580467,1.8636016,0.4055549,0.27814946,mic_sigs0790.wav
529,2.9516945,3.0218413,0.0701468,0.023764925,mic_sigs1933.wav
530,8.473134,8.331755,0.14137936,0.016685603,mic_sigs2443.wav
531,3.439375,3.4019406,0.03743434,0.010884053,mic_sigs1304.wav
532,3.452347,3.5299852,0.07763815,0.022488512,mic_sigs2467.wav
533,9.431103,9.019376,0.41172695,0.04365629,mic_sigs1064.wav
534,1.7237749,2.35654,0.63276505,0.36708102,mic_sigs0851.wav
535,3.5438116,3.6116698,0.06785822,0.019148372,mic_sigs1622.wav
536,3.459335,3.5605638,0.101228714,0.029262478,mic_sigs1101.wav
537,1.420704,1.4550626,0.03435862,0.024184221,mic_sigs1686.wav
538,3.5426686,3.554328,0.011659384,0.0032911303,mic_sigs1520.wav
539,3.1367817,3.1909487,0.054167032,0.017268347,mic_sigs2313.wav
540,1.9222382,1.9927375,0.0704993,0.036675632,mic_sigs0478.wav
541,2.7209373,2.7024221,0.01851511,0.006804681,mic_sigs0046.wav
542,5.0553336,5.226706,0.17137241,0.03389933,mic_sigs1422.wav
543,2.526915,2.37464,0.15227509,0.06026126,mic_sigs0355.wav
544,2.5293872,2.7428823,0.21349502,0.084405825,mic_sigs0592.wav
545,5.6791987,5.8470044,0.16780567,0.02954742,mic_sigs1930.wav
546,7.8368044,7.882485,0.045680523,0.0058289734,mic_sigs0077.wav
547,6.980702,7.306859,0.3261571,0.04672268,mic_sigs0961.wav
548,1.1400877,1.2218891,0.081801414,0.071750104,mic_sigs1550.wav
549,2.141705,2.294364,0.15265894,0.07127916,mic_sigs2154.wav
550,3.2247326,3.3452554,0.12052274,0.03737449,mic_sigs0972.wav
551,4.3421307,4.6059227,0.26379204,0.06075175,mic_sigs0895.wav
552,2.2829149,2.3404486,0.05753374,0.025201878,mic_sigs1599.wav
553,7.432954,7.2009163,0.23203754,0.031217407,mic_sigs0930.wav
554,1.3661625,1.3588002,0.0073623657,0.0053890846,mic_sigs1810.wav
555,6.653856,6.8452926,0.19143677,0.028770803,mic_sigs2298.wav
556,1.4649574,1.7695099,0.30455256,0.20789175,mic_sigs1411.wav
557,3.6019578,3.6362317,0.034273863,0.009515342,mic_sigs0682.wav
558,2.2585614,2.6582253,0.39966393,0.17695509,mic_sigs1258.wav
559,1.8726718,1.7720338,0.10063803,0.053740345,mic_sigs0165.wav
560,3.5419486,3.5329583,0.008990288,0.0025382321,mic_sigs0034.wav
561,3.347387,3.398323,0.050935984,0.01521664,mic_sigs1414.wav
562,4.294578,4.034283,0.2602949,0.060610127,mic_sigs2064.wav
563,6.285587,5.555184,0.73040295,0.116202824,mic_sigs0629.wav
564,8.6551895,8.643012,0.012177467,0.0014069556,mic_sigs0853.wav
565,1.4221814,1.2852621,0.13691926,0.09627412,mic_sigs0776.wav
566,1.3561711,1.3502216,0.005949497,0.004386981,mic_sigs1251.wav
567,1.0863241,1.2762388,0.1899147,0.17482324,mic_sigs0541.wav
568,4.658498,4.6426573,0.01584053,0.0034003516,mic_sigs0542.wav
569,3.708288,3.681691,0.026597023,0.0071723186,mic_sigs0140.wav
570,4.592004,4.487944,0.104059696,0.022661066,mic_sigs0103.wav
571,8.480442,8.3860655,0.094376564,0.011128732,mic_sigs2336.wav
572,4.11394,4.0912437,0.022696018,0.0055168574,mic_sigs2241.wav
573,4.462208,4.4382606,0.023947239,0.0053666793,mic_sigs2024.wav
574,3.409604,3.3022573,0.10734677,0.031483646,mic_sigs1735.wav
575,1.0734057,1.3156149,0.2422092,0.22564551,mic_sigs2268.wav
576,8.186825,8.218211,0.031386375,0.0038337666,mic_sigs1354.wav
577,2.0876062,2.01264,0.07496619,0.035910122,mic_sigs2089.wav
578,3.6975398,3.6873243,0.010215521,0.0027627887,mic_sigs2203.wav
579,1.6010622,1.7940669,0.19300473,0.12054793,mic_sigs0204.wav
580,3.0605555,2.914178,0.14637756,0.047827125,mic_sigs0534.wav
581,4.3066926,4.364369,0.057676315,0.013392253,mic_sigs1875.wav
582,3.8204057,4.6438723,0.82346654,0.21554427,mic_sigs0645.wav
583,4.4943852,4.5204964,0.026111126,0.0058097215,mic_sigs1621.wav
584,4.140568,4.1442623,0.0036945343,0.0008922772,mic_sigs0361.wav
585,5.924365,5.916928,0.007437229,0.0012553631,mic_sigs0796.wav
586,5.8701105,5.993736,0.12362528,0.021060128,mic_sigs1204.wav
587,5.0650764,5.2757854,0.2107091,0.04160038,mic_sigs0994.wav
588,3.4058774,3.4968312,0.09095383,0.026704963,mic_sigs1237.wav
589,5.446375,5.574723,0.12834787,0.023565743,mic_sigs0910.wav
590,1.2530363,1.321294,0.06825769,0.054473836,mic_sigs1462.wav
591,1.1471704,1.1792705,0.03210008,0.027981963,mic_sigs1452.wav
592,7.3437524,7.5357237,0.1919713,0.026140764,mic_sigs1907.wav
593,6.0545106,6.075522,0.021011353,0.0034703636,mic_sigs0367.wav
594,3.9825368,4.051806,0.06926918,0.017393231,mic_sigs1262.wav
595,1.8200275,1.5931107,0.22691679,0.12467767,mic_sigs0218.wav
596,2.1038299,2.3370585,0.23322868,0.110859096,mic_sigs0377.wav
597,3.1349323,2.9581625,0.17676973,0.056387097,mic_sigs0339.wav
598,1.3646245,1.370382,0.005757451,0.0042190733,mic_sigs2000.wav
599,7.998056,8.05689,0.0588336,0.0073559876,mic_sigs1939.wav
600,5.6791987,5.8384,0.15920115,0.028032325,mic_sigs2309.wav
601,6.6568613,6.7627897,0.10592842,0.015912667,mic_sigs1646.wav
602,4.461009,4.90911,0.44810104,0.10044836,mic_sigs1162.wav
603,1.0431203,1.2026143,0.15949404,0.15290092,mic_sigs1643.wav
604,5.9630194,5.736942,0.22607756,0.03791327,mic_sigs1568.wav
605,10.619543,10.704538,0.08499527,0.008003665,mic_sigs0246.wav
606,3.5580332,3.6797628,0.12172961,0.03421261,mic_sigs0008.wav
607,5.6301155,5.776476,0.1463604,0.025995985,mic_sigs2351.wav
608,3.5360148,3.5793798,0.043365,0.012263807,mic_sigs1962.wav
609,3.9005256,4.12692,0.22639465,0.05804209,mic_sigs0064.wav
610,2.165387,2.2225385,0.057151556,0.026393231,mic_sigs1974.wav
611,1.6794642,1.4482489,0.23121536,0.1376721,mic_sigs1144.wav
612,1.1748191,1.2631576,0.088338494,0.07519327,mic_sigs0266.wav
613,7.3437524,8.061509,0.71775675,0.09773706,mic_sigs2286.wav
614,1.1427598,1.2660164,0.123256564,0.10785868,mic_sigs1371.wav
615,6.644825,6.807539,0.162714,0.024487328,mic_sigs1432.wav
616,7.595426,7.336021,0.25940514,0.03415281,mic_sigs1318.wav
617,2.070797,2.2379055,0.16710854,0.08069769,mic_sigs0460.wav
618,1.2327611,1.3824023,0.14964116,0.12138698,mic_sigs0561.wav
619,6.2537427,6.2847667,0.03102398,0.004960866,mic_sigs0584.wav
620,3.122483,3.000931,0.12155199,0.03892799,mic_sigs2492.wav
621,6.24463,5.6759586,0.5686712,0.091065645,mic_sigs0254.wav
622,2.2671788,2.4431627,0.1759839,0.07762242,mic_sigs2179.wav
623,7.625628,7.800517,0.17488909,0.022934385,mic_sigs2132.wav
624,1.7424695,2.1928074,0.4503379,0.25844806,mic_sigs0178.wav
625,2.3521266,2.5621178,0.20999122,0.08927718,mic_sigs1936.wav
626,5.846529,5.949371,0.102841854,0.017590242,mic_sigs2296.wav
627,3.8410156,4.1022243,0.26120877,0.06800513,mic_sigs2373.wav
628,5.1635356,5.204298,0.040762424,0.007894286,mic_sigs2126.wav
629,5.9933796,5.708268,0.28511143,0.047571063,mic_sigs0593.wav
630,2.5589256,2.5580142,0.0009114742,0.0003561941,mic_sigs1013.wav
631,3.3321013,3.4717832,0.13968182,0.04192004,mic_sigs0375.wav
632,3.9549968,4.039479,0.084481955,0.021360815,mic_sigs2285.wav
633,8.803471,8.835601,0.03213024,0.0036497244,mic_sigs2107.wav
634,2.3065991,2.2213106,0.085288525,0.036975875,mic_sigs1120.wav
635,4.9700804,5.127527,0.15744686,0.031678937,mic_sigs1718.wav
636,8.1794195,7.995831,0.1835885,0.022445176,mic_sigs2297.wav
637,7.680319,7.5889997,0.091319084,0.011890012,mic_sigs2257.wav
638,1.0536128,1.443594,0.38998115,0.37013707,mic_sigs2427.wav
639,6.5764046,7.235725,0.65932035,0.100255445,mic_sigs1900.wav
640,6.059678,6.350841,0.29116297,0.048049245,mic_sigs0834.wav
641,3.4161527,3.3009043,0.11524844,0.033736326,mic_sigs0944.wav
642,7.366485,6.8912864,0.47519875,0.06450821,mic_sigs2251.wav
643,2.1014519,2.2308476,0.12939572,0.06157444,mic_sigs1068.wav
644,4.359002,4.567152,0.20814991,0.047751736,mic_sigs0637.wav
645,2.525985,2.385815,0.1401701,0.05549126,mic_sigs1108.wav
646,1.665683,1.8137535,0.14807045,0.08889474,mic_sigs2455.wav
647,2.0312803,2.1324005,0.10112023,0.049781527,mic_sigs0988.wav
648,2.2751265,2.2811959,0.006069422,0.0026677295,mic_sigs1922.wav
649,1.345734,1.5490949,0.20336092,0.15111524,mic_sigs2158.wav
650,4.3260145,4.18743,0.13858461,0.032035172,mic_sigs1280.wav
651,2.160324,2.032585,0.12773919,0.05912964,mic_sigs1087.wav
652,2.5267172,2.481241,0.0454762,0.017998135,mic_sigs0838.wav
653,2.775572,2.617103,0.15846896,0.05709416,mic_sigs1572.wav
654,6.221881,5.547991,0.6738901,0.10830971,mic_sigs1937.wav
655,3.9105244,3.735924,0.17460036,0.044648837,mic_sigs0490.wav
656,6.4002657,6.0799236,0.32034206,0.05005137,mic_sigs1629.wav
657,6.764865,6.848822,0.083957195,0.012410772,mic_sigs0477.wav
658,10.84864,11.092029,0.24338818,0.022434901,mic_sigs1750.wav
659,3.6143465,3.725408,0.11106157,0.030727983,mic_sigs0019.wav
660,3.0004332,3.0917327,0.091299534,0.030428784,mic_sigs1357.wav
661,2.524084,2.6682553,0.14417124,0.057118237,mic_sigs2468.wav
662,2.2831995,2.2625923,0.020607233,0.009025594,mic_sigs0030.wav
663,4.6271915,4.7627487,0.13555717,0.029295778,mic_sigs1607.wav
664,5.0133224,5.1331778,0.119855404,0.02390738,mic_sigs1669.wav
665,8.480666,8.699741,0.2190752,0.02583231,mic_sigs2414.wav
666,6.51344,6.582826,0.069386005,0.010652743,mic_sigs2347.wav
667,1.365357,1.1134309,0.25192618,0.18451305,mic_sigs1052.wav
668,4.092151,4.046382,0.045769215,0.011184635,mic_sigs0156.wav
669,2.06942,2.0602324,0.009187698,0.0044397456,mic_sigs0799.wav
670,5.011088,5.1205482,0.109460354,0.02184363,mic_sigs2223.wav
671,5.045959,4.996587,0.049372196,0.009784502,mic_sigs0666.wav
672,3.1834729,3.1380968,0.045376062,0.014253636,mic_sigs1695.wav
673,4.266638,4.4515395,0.18490171,0.043336634,mic_sigs0883.wav
674,2.2465308,2.132883,0.1136477,0.05058809,mic_sigs2075.wav
675,5.1505437,5.200308,0.049764156,0.009661923,mic_sigs0347.wav
676,1.0681292,1.3072673,0.23913813,0.22388503,mic_sigs2431.wav
677,9.947035,10.36121,0.41417503,0.04163804,mic_sigs0964.wav
678,1.751428,1.665367,0.086061,0.04913762,mic_sigs0725.wav
679,4.1434646,4.265092,0.12162733,0.029354017,mic_sigs0261.wav
680,9.7292185,9.678249,0.050969124,0.0052387686,mic_sigs2041.wav
681,4.702648,4.406545,0.296103,0.06296516,mic_sigs2010.wav
682,9.36825,9.515683,0.14743328,0.015737548,mic_sigs0784.wav
683,1.5313066,1.4631394,0.06816721,0.044515714,mic_sigs0206.wav
684,1.2466354,1.3605433,0.113907814,0.09137219,mic_sigs2404.wav
685,2.5505097,2.7179658,0.16745615,0.065655954,mic_sigs1042.wav
686,3.1025312,3.0376582,0.06487298,0.020909695,mic_sigs2111.wav
687,4.0372887,3.8842895,0.15299916,0.037896514,mic_sigs1691.wav
688,3.1891065,3.1081944,0.08091211,0.025371406,mic_sigs1824.wav
689,4.1548166,4.431873,0.27705622,0.066683136,mic_sigs1612.wav
690,1.7970253,2.0592053,0.26217997,0.14589664,mic_sigs1036.wav
691,8.55366,8.431955,0.121705055,0.014228418,mic_sigs1611.wav
692,1.2437444,1.5788939,0.33514953,0.2694682,mic_sigs1093.wav
693,5.231797,5.1301136,0.10168362,0.019435694,mic_sigs1911.wav
694,4.113344,4.068186,0.045158386,0.010978509,mic_sigs1438.wav
695,5.3780665,5.555706,0.17763948,0.03303036,mic_sigs1688.wav
696,1.7056084,1.54552,0.16008842,0.09386001,mic_sigs1874.wav
697,6.414733,6.3141303,0.10060263,0.015683057,mic_sigs1366.wav
698,4.012032,4.0810113,0.06897926,0.0171931,mic_sigs1233.wav
699,6.0055475,6.117996,0.11244869,0.018724136,mic_sigs1273.wav
700,4.7552495,4.543642,0.21160746,0.04449976,mic_sigs0211.wav
701,3.9447434,4.1396055,0.19486213,0.049397923,mic_sigs1148.wav
702,3.800671,3.766523,0.034148216,0.0089847855,mic_sigs1202.wav
703,2.744777,2.3148735,0.4299035,0.15662603,mic_sigs2264.wav
704,1.4094325,1.3017776,0.10765493,0.07638176,mic_sigs2186.wav
705,4.739937,4.6302724,0.10966444,0.023136266,mic_sigs1296.wav
706,1.1254332,1.2993909,0.1739577,0.15456955,mic_sigs0960.wav
707,2.0077102,2.4815428,0.4738326,0.23600647,mic_sigs0602.wav
708,4.1397343,4.098152,0.041582108,0.0100446325,mic_sigs0855.wav
709,4.393222,4.343237,0.049984932,0.011377739,mic_sigs1967.wav
710,2.242454,2.3289995,0.08654547,0.038594086,mic_sigs0720.wav
711,12.917067,11.609324,1.3077421,0.10124142,mic_sigs2292.wav
712,1.20025,1.2469357,0.046685696,0.038896643,mic_sigs1683.wav
713,2.4006665,2.7325764,0.3319099,0.1382574,mic_sigs1290.wav
714,2.532864,2.7213347,0.1884706,0.07441007,mic_sigs0481.wav
715,4.5848227,4.596614,0.011791229,0.002571796,mic_sigs1483.wav
716,4.1962485,4.0689635,0.127285,0.030333048,mic_sigs2314.wav
717,3.2801523,3.2317424,0.04840994,0.0147584425,mic_sigs2117.wav
718,4.633163,4.402487,0.23067617,0.049788054,mic_sigs0221.wav
719,2.9233713,3.001883,0.078511715,0.026856566,mic_sigs1700.wav
720,1.1990412,1.326983,0.12794173,0.106703356,mic_sigs1801.wav
721,2.3644662,2.179324,0.18514228,0.07830194,mic_sigs2283.wav
722,3.5715683,3.6610281,0.089459896,0.025047792,mic_sigs1389.wav
723,4.2807593,4.2712007,0.009558678,0.0022329397,mic_sigs0597.wav
724,3.9556794,4.1031003,0.14742088,0.037268158,mic_sigs2185.wav
725,7.290329,7.526892,0.2365632,0.032448906,mic_sigs1247.wav
726,6.3648567,6.200619,0.1642375,0.0258038,mic_sigs2110.wav
727,4.1324205,4.281483,0.14906263,0.036071505,mic_sigs1334.wav
728,6.7882032,7.315382,0.52717876,0.077661015,mic_sigs1420.wav
729,2.381974,2.1716669,0.21030712,0.08829111,mic_sigs2182.wav
730,2.714019,2.894992,0.18097305,0.06668083,mic_sigs1539.wav
731,3.577569,3.549061,0.028507948,0.007968525,mic_sigs0656.wav
732,2.023512,2.6028063,0.57929444,0.2862817,mic_sigs2049.wav
733,3.4439948,3.4877424,0.043747663,0.012702593,mic_sigs0462.wav
734,5.2124276,5.3672414,0.15481377,0.029700896,mic_sigs0340.wav
735,1.2684636,1.1824552,0.08600843,0.0678052,mic_sigs0813.wav
736,1.6010622,1.8769263,0.27586412,0.1723007,mic_sigs0109.wav
737,1.3620572,1.55831,0.19625282,0.1440856,mic_sigs2366.wav
738,2.4173126,2.2379415,0.17937112,0.0742027,mic_sigs1618.wav
739,1.9313467,2.0859644,0.15461779,0.08005698,mic_sigs2428.wav
740,11.171777,11.1657715,0.006005287,0.00053754094,mic_sigs1670.wav
741,2.3055367,2.2100327,0.095504045,0.04142378,mic_sigs0088.wav
742,13.483783,11.733587,1.7501955,0.12980004,mic_sigs0911.wav
743,6.3193827,5.964958,0.35442448,0.0560853,mic_sigs2022.wav
744,2.0514386,2.1544175,0.102978945,0.050198406,mic_sigs0861.wav
745,3.3829424,3.536957,0.15401459,0.045526814,mic_sigs0212.wav
