,GT,Pred,L1,rL1,ID
374,4.629298,4.5997295,0.029568672,0.0063872905,mic_sigs0447.wav
375,4.9530797,4.1574407,0.79563904,0.16063522,mic_sigs0693.wav
376,4.103389,4.677651,0.57426214,0.13994826,mic_sigs0470.wav
377,4.9613504,7.382558,2.4212074,0.4880138,mic_sigs2303.wav
378,3.7543175,4.9409676,1.18665,0.3160761,mic_sigs1626.wav
379,2.348361,2.6376977,0.28933668,0.12320792,mic_sigs1995.wav
380,1.4258682,1.7537855,0.32791734,0.22997732,mic_sigs0175.wav
381,5.868475,6.6538954,0.7854204,0.13383722,mic_sigs1982.wav
382,1.1406139,1.1712519,0.03063798,0.026860956,mic_sigs0058.wav
383,1.7287568,2.0103402,0.28158343,0.16288204,mic_sigs1880.wav
384,5.387736,2.6653187,2.722417,0.5052989,mic_sigs0914.wav
385,1.4722772,1.621923,0.1496458,0.101642415,mic_sigs0029.wav
386,5.738693,6.082804,0.34411097,0.059963297,mic_sigs0841.wav
387,4.054442,4.862602,0.8081603,0.19932714,mic_sigs2028.wav
388,2.1014519,1.990475,0.110976815,0.052809592,mic_sigs1737.wav
389,6.6515937,6.2468944,0.40469933,0.060842462,mic_sigs2299.wav
390,2.7435014,1.7198378,1.0236636,0.37312305,mic_sigs1169.wav
391,1.6372538,4.1415114,2.5042577,1.5295477,mic_sigs0451.wav
392,4.538072,8.383055,3.8449826,0.8472723,mic_sigs2097.wav
393,5.417555,2.630666,2.7868888,0.5144182,mic_sigs1844.wav
394,6.862798,8.596154,1.733356,0.25257277,mic_sigs1083.wav
395,3.6849153,6.757971,3.0730555,0.8339555,mic_sigs1403.wav
396,2.1543908,3.7393668,1.584976,0.73569566,mic_sigs1063.wav
397,1.7445344,2.4812412,0.73670685,0.42229426,mic_sigs0689.wav
398,8.5944805,5.887264,2.7072167,0.3149948,mic_sigs1635.wav
399,2.8591783,2.825388,0.03379035,0.011818203,mic_sigs0695.wav
400,1.5313066,2.3106742,0.77936757,0.5089559,mic_sigs0111.wav
401,3.0696092,5.616208,2.546599,0.82961667,mic_sigs0133.wav
402,10.210064,8.527732,1.682332,0.16477194,mic_sigs1767.wav
403,2.804104,5.774109,2.9700048,1.0591636,mic_sigs1835.wav
404,5.0279617,6.0261335,0.9981718,0.19852415,mic_sigs1168.wav
405,2.3941805,5.2812443,2.8870637,1.2058672,mic_sigs0431.wav
406,1.7714965,1.9541514,0.18265486,0.10310766,mic_sigs0604.wav
407,1.8104972,3.9943905,2.1838932,1.2062395,mic_sigs1309.wav
408,1.1830046,1.6896861,0.50668144,0.42830047,mic_sigs0653.wav
409,2.9210615,3.880893,0.9598315,0.32858995,mic_sigs0723.wav
410,2.1273692,4.9073257,2.7799566,1.3067579,mic_sigs1592.wav
411,5.6301775,4.6332917,0.9968858,0.17706117,mic_sigs1742.wav
412,1.7147887,2.321557,0.60676837,0.3538444,mic_sigs1352.wav
413,9.585202,7.3536844,2.2315178,0.23280863,mic_sigs0722.wav
414,9.057936,8.630795,0.4271412,0.047156572,mic_sigs0436.wav
415,1.1421909,1.0886391,0.053551793,0.04688515,mic_sigs0160.wav
416,1.2037026,1.1183888,0.0853138,0.070876144,mic_sigs1615.wav
417,3.4186692,3.0156054,0.40306377,0.11790078,mic_sigs1632.wav
418,5.5088563,3.283428,2.2254283,0.40397283,mic_sigs2219.wav
419,4.9397774,2.7460406,2.1937368,0.4440963,mic_sigs1044.wav
420,4.351712,5.693201,1.3414888,0.3082669,mic_sigs0643.wav
421,2.2478657,2.3583937,0.11052799,0.049170196,mic_sigs1196.wav
422,2.3627315,2.4384985,0.07576704,0.032067563,mic_sigs0035.wav
423,2.3678682,1.7660028,0.6018654,0.25418028,mic_sigs0728.wav
424,2.5584567,4.865038,2.3065813,0.90155184,mic_sigs1254.wav
425,5.419262,4.1962833,1.2229786,0.22567254,mic_sigs1741.wav
426,7.4510536,6.5596437,0.8914099,0.11963541,mic_sigs0663.wav
427,5.1921287,5.31034,0.11821127,0.0227674,mic_sigs0407.wav
428,1.4084388,1.0851688,0.32326996,0.22952361,mic_sigs0634.wav
429,1.0960383,1.0867513,0.009287,0.008473244,mic_sigs1008.wav
430,3.459335,4.3111343,0.85179925,0.24623208,mic_sigs1770.wav
431,1.3019216,2.4661632,1.1642416,0.8942486,mic_sigs0511.wav
432,3.7459445,3.9447303,0.19878578,0.05306693,mic_sigs1765.wav
433,2.4933112,3.094247,0.60093594,0.24101923,mic_sigs0920.wav
434,5.232571,3.4534962,1.7790749,0.34000015,mic_sigs2491.wav
435,4.6476445,3.8348434,0.8128011,0.17488453,mic_sigs1210.wav
436,1.958724,3.3058393,1.3471153,0.6877515,mic_sigs1347.wav
437,6.7663136,7.454457,0.68814325,0.10170136,mic_sigs0687.wav
438,8.167215,8.096472,0.07074356,0.008661895,mic_sigs1773.wav
439,2.5273306,2.4502196,0.077111006,0.03051085,mic_sigs0217.wav
440,2.6496415,5.3447914,2.69515,1.0171753,mic_sigs0669.wav
441,9.633738,5.5504055,4.083332,0.4238575,mic_sigs0574.wav
442,4.029665,7.3016458,3.2719808,0.8119734,mic_sigs1832.wav
443,7.1493917,6.257577,0.8918147,0.124739945,mic_sigs1395.wav
444,3.2245774,3.3535652,0.12898779,0.040001456,mic_sigs1037.wav
445,1.8742999,3.0076473,1.1333474,0.60467774,mic_sigs1992.wav
446,1.8713899,1.7067556,0.16463423,0.08797431,mic_sigs1485.wav
447,1.1609048,1.6442972,0.48339248,0.4163929,mic_sigs1412.wav
448,8.830142,6.155139,2.675003,0.30293998,mic_sigs1819.wav
449,6.7192636,4.667558,2.0517054,0.30534676,mic_sigs1964.wav
450,6.6700525,4.135627,2.5344257,0.37997088,mic_sigs1053.wav
451,3.3690948,2.0058558,1.363239,0.40463066,mic_sigs1080.wav
452,8.5412,8.263171,0.2780285,0.032551456,mic_sigs2430.wav
453,4.3351703,7.021985,2.6868148,0.6197715,mic_sigs2074.wav
454,3.938261,5.2571454,1.3188844,0.33489004,mic_sigs0659.wav
455,4.3293185,6.646004,2.3166857,0.53511554,mic_sigs1988.wav
456,8.771801,5.042747,3.729054,0.4251184,mic_sigs0194.wav
457,9.266618,4.4410086,4.825609,0.52075195,mic_sigs0188.wav
458,6.936548,6.650412,0.28613615,0.04125051,mic_sigs2472.wav
459,6.269306,5.476632,0.79267406,0.12643729,mic_sigs2295.wav
460,9.933805,6.592556,3.3412495,0.3363514,mic_sigs2120.wav
461,6.464751,6.7551537,0.2904029,0.044920973,mic_sigs0917.wav
462,11.9894495,7.962414,4.0270357,0.33588162,mic_sigs0311.wav
463,5.1505437,6.716289,1.5657454,0.30399615,mic_sigs0441.wav
464,1.543049,3.501846,1.9587971,1.2694329,mic_sigs1730.wav
465,5.9561563,4.858888,1.0972681,0.1842242,mic_sigs0389.wav
466,7.718873,5.619123,2.09975,0.27202806,mic_sigs1564.wav
467,4.794257,7.3226805,2.5284233,0.52738583,mic_sigs1362.wav
468,4.638599,3.2799923,1.3586066,0.2928916,mic_sigs2145.wav
469,5.968065,6.3358054,0.36774063,0.06161807,mic_sigs1045.wav
470,11.589366,4.3995943,7.1897717,0.62037665,mic_sigs0073.wav
471,4.434388,3.0245993,1.4097888,0.31792185,mic_sigs1248.wav
472,1.6435024,1.8025652,0.15906286,0.09678286,mic_sigs2409.wav
473,2.254174,4.237637,1.983463,0.87990683,mic_sigs0498.wav
474,2.6995926,3.6297605,0.9301679,0.34455863,mic_sigs1932.wav
475,2.4921677,3.4291484,0.9369807,0.37597018,mic_sigs2215.wav
476,2.477196,1.8741926,0.6030034,0.24342175,mic_sigs1856.wav
477,5.4601192,3.6635296,1.7965896,0.32903853,mic_sigs0224.wav
478,4.127481,7.2543316,3.1268506,0.7575688,mic_sigs0648.wav
479,4.101829,2.781234,1.320595,0.32195273,mic_sigs1803.wav
480,2.7840977,2.3207624,0.46333528,0.16642207,mic_sigs0681.wav
481,3.876003,3.8947651,0.018762112,0.004840582,mic_sigs1628.wav
482,3.1408439,5.31463,2.1737862,0.6921026,mic_sigs1493.wav
483,2.9299316,5.3809786,2.451047,0.8365543,mic_sigs1947.wav
484,1.4646842,1.2544799,0.21020436,0.14351514,mic_sigs0677.wav
485,1.5349593,2.1216059,0.58664656,0.3821903,mic_sigs1647.wav
486,6.7303863,6.4808526,0.24953365,0.03707568,mic_sigs0676.wav
487,2.5918527,1.8253165,0.7665361,0.29574832,mic_sigs1585.wav
488,3.1361442,2.9954123,0.14073181,0.044874154,mic_sigs0330.wav
489,1.1358697,1.9292818,0.7934121,0.69850624,mic_sigs1863.wav
490,1.9485636,3.5647418,1.6161783,0.8294203,mic_sigs1342.wav
491,2.4387908,2.6473873,0.20859647,0.08553275,mic_sigs0979.wav
492,1.223356,1.8840235,0.66066754,0.5400452,mic_sigs1238.wav
493,4.142475,3.770314,0.37216115,0.089840285,mic_sigs1115.wav
494,2.8905535,2.7935774,0.09697604,0.033549298,mic_sigs0354.wav
495,1.7604545,1.3847314,0.37572312,0.21342392,mic_sigs0705.wav
496,1.194571,1.3935064,0.19893539,0.16653292,mic_sigs0748.wav
497,7.0922914,4.25402,2.8382711,0.400191,mic_sigs0341.wav
498,4.7989373,4.4685006,0.3304367,0.068856224,mic_sigs1406.wav
499,2.5752087,2.7239022,0.14869356,0.057740394,mic_sigs0908.wav
500,3.8912466,4.201169,0.30992246,0.07964606,mic_sigs2425.wav
501,3.9047022,4.2305,0.32579803,0.08343736,mic_sigs2355.wav
502,4.2400355,6.2631555,2.02312,0.47714692,mic_sigs2054.wav
503,1.547288,2.322891,0.77560306,0.5012661,mic_sigs0697.wav
504,8.834897,8.356694,0.47820282,0.054126587,mic_sigs2172.wav
505,1.5190128,1.8872049,0.36819208,0.24238905,mic_sigs0014.wav
506,1.8872732,4.748934,2.8616605,1.5162938,mic_sigs1725.wav
507,3.2162867,3.2896917,0.07340503,0.022822913,mic_sigs0249.wav
508,2.8713412,3.5511563,0.67981505,0.23675871,mic_sigs2051.wav
509,8.727657,5.259634,3.4680233,0.39736015,mic_sigs0370.wav
510,7.8527637,7.5281115,0.3246522,0.04134241,mic_sigs0934.wav
511,6.9298844,7.108383,0.17849874,0.025757825,mic_sigs1390.wav
512,10.466585,8.511747,1.9548378,0.1867694,mic_sigs0453.wav
513,1.112205,1.2919724,0.17976737,0.16163151,mic_sigs2408.wav
514,5.563506,3.3400304,2.2234757,0.39965367,mic_sigs0351.wav
515,1.3924439,2.960211,1.5677671,1.1259104,mic_sigs2080.wav
516,4.0515428,4.557446,0.50590324,0.12486681,mic_sigs0002.wav
517,1.0920165,2.1485288,1.0565124,0.9674876,mic_sigs0485.wav
518,6.707138,6.634822,0.07231617,0.010781971,mic_sigs2184.wav
519,3.00641,4.095811,1.089401,0.36235943,mic_sigs1614.wav
520,6.8337107,8.40747,1.5737591,0.23029348,mic_sigs0439.wav
521,3.4697983,4.2521915,0.7823932,0.22548665,mic_sigs2478.wav
522,5.3602333,7.3729954,2.012762,0.37549898,mic_sigs0274.wav
523,11.166884,6.3125043,4.85438,0.43471214,mic_sigs1451.wav
524,2.3140008,2.4725287,0.15852785,0.06850812,mic_sigs2438.wav
525,1.0184301,2.4622715,1.4438413,1.4177127,mic_sigs1272.wav
526,3.4577448,3.831988,0.37424326,0.10823333,mic_sigs0585.wav
527,4.0083165,2.13773,1.8705866,0.46667638,mic_sigs2350.wav
528,1.4580467,1.447981,0.010065675,0.006903534,mic_sigs0790.wav
529,2.9516945,4.6118655,1.660171,0.5624468,mic_sigs1933.wav
530,8.473134,6.422062,2.0510721,0.24206771,mic_sigs2443.wav
531,3.439375,5.0945807,1.6552057,0.4812519,mic_sigs1304.wav
532,3.452347,2.8807456,0.5716014,0.16556893,mic_sigs2467.wav
533,9.431103,4.8334136,4.597689,0.4875028,mic_sigs1064.wav
534,1.7237749,1.6443274,0.07944751,0.046089258,mic_sigs0851.wav
535,3.5438116,5.338558,1.7947466,0.5064453,mic_sigs1622.wav
536,3.459335,5.01485,1.555515,0.44965723,mic_sigs1101.wav
537,1.420704,2.6921167,1.2714127,0.89491737,mic_sigs1686.wav
538,3.5426686,4.3149996,0.772331,0.21800825,mic_sigs1520.wav
539,3.1367817,5.4549174,2.3181357,0.73901725,mic_sigs2313.wav
540,1.9222382,3.4531846,1.5309464,0.79643947,mic_sigs0478.wav
541,2.7209373,3.7920458,1.0711086,0.3936543,mic_sigs0046.wav
542,5.0553336,4.926709,0.12862444,0.025443314,mic_sigs1422.wav
543,2.526915,2.7659233,0.23900819,0.09458497,mic_sigs0355.wav
544,2.5293872,4.968148,2.438761,0.9641707,mic_sigs0592.wav
545,5.6791987,4.4152217,1.263977,0.22256257,mic_sigs1930.wav
546,7.8368044,7.2467475,0.5900569,0.07529305,mic_sigs0077.wav
547,6.980702,7.052125,0.071423054,0.0102315005,mic_sigs0961.wav
548,1.1400877,1.2465553,0.106467605,0.09338545,mic_sigs1550.wav
549,2.141705,3.127039,0.9853339,0.46006986,mic_sigs2154.wav
550,3.2247326,4.865757,1.6410244,0.50888693,mic_sigs0972.wav
551,4.3421307,4.8764095,0.53427887,0.123045325,mic_sigs0895.wav
552,2.2829149,3.4377685,1.1548536,0.505868,mic_sigs1599.wav
553,7.432954,5.7153697,1.7175841,0.23107693,mic_sigs0930.wav
554,1.3661625,1.4975537,0.13139117,0.09617536,mic_sigs1810.wav
555,6.653856,6.0773916,0.5764642,0.08663611,mic_sigs2298.wav
556,1.4649574,1.7567854,0.29182804,0.19920583,mic_sigs1411.wav
557,3.6019578,3.9665785,0.3646207,0.101228476,mic_sigs0682.wav
558,2.2585614,3.083834,0.82527256,0.36539745,mic_sigs1258.wav
559,1.8726718,2.144623,0.2719512,0.14522097,mic_sigs0165.wav
560,3.5419486,5.5728717,2.0309231,0.5733915,mic_sigs0034.wav
561,3.347387,4.64989,1.3025029,0.38911033,mic_sigs1414.wav
562,4.294578,7.177243,2.8826652,0.6712336,mic_sigs2064.wav
563,6.285587,5.8552914,0.43029547,0.068457484,mic_sigs0629.wav
564,8.6551895,7.238934,1.4162555,0.16363078,mic_sigs0853.wav
565,1.4221814,1.8858683,0.46368694,0.32603925,mic_sigs0776.wav
566,1.3561711,2.7144306,1.3582594,1.0015398,mic_sigs1251.wav
567,1.0863241,1.2699002,0.1835761,0.16898835,mic_sigs0541.wav
568,4.658498,5.909532,1.2510343,0.26854885,mic_sigs0542.wav
569,3.708288,5.903197,2.1949089,0.5918928,mic_sigs0140.wav
570,4.592004,5.3507395,0.75873566,0.16522975,mic_sigs0103.wav
571,8.480442,6.3563213,2.1241207,0.25047287,mic_sigs2336.wav
572,4.11394,4.8021326,0.68819284,0.16728316,mic_sigs2241.wav
573,4.462208,3.9367108,0.52549696,0.117766134,mic_sigs2024.wav
574,3.409604,3.5608928,0.15128875,0.044371355,mic_sigs1735.wav
575,1.0734057,1.2343504,0.1609447,0.14993836,mic_sigs2268.wav
576,8.186825,4.718163,3.4686618,0.4236883,mic_sigs1354.wav
577,2.0876062,2.2072077,0.11960149,0.057291213,mic_sigs2089.wav
578,3.6975398,4.296608,0.59906816,0.16201805,mic_sigs2203.wav
579,1.6010622,1.5324411,0.06862104,0.042859696,mic_sigs0204.wav
580,3.0605555,3.5836556,0.52310014,0.17091674,mic_sigs0534.wav
581,4.3066926,4.816345,0.5096526,0.11833968,mic_sigs1875.wav
582,3.8204057,4.214294,0.39388824,0.10310116,mic_sigs0645.wav
583,4.4943852,3.0552192,1.4391661,0.3202142,mic_sigs1621.wav
584,4.140568,6.3916836,2.2511158,0.5436732,mic_sigs0361.wav
585,5.924365,5.599037,0.32532787,0.054913543,mic_sigs0796.wav
586,5.8701105,6.2547417,0.38463116,0.06552366,mic_sigs1204.wav
587,5.0650764,3.8121326,1.2529438,0.24736917,mic_sigs0994.wav
588,3.4058774,4.315707,0.90982985,0.26713523,mic_sigs1237.wav
589,5.446375,3.9258049,1.52057,0.27918938,mic_sigs0910.wav
590,1.2530363,2.34811,1.0950737,0.8739362,mic_sigs1462.wav
591,1.1471704,1.6267425,0.47957206,0.4180478,mic_sigs1452.wav
592,7.3437524,7.5940247,0.25027227,0.03407962,mic_sigs1907.wav
593,6.0545106,6.653636,0.5991254,0.098955214,mic_sigs0367.wav
594,3.9825368,5.4760523,1.4935155,0.37501612,mic_sigs1262.wav
595,1.8200275,3.1610584,1.341031,0.7368191,mic_sigs0218.wav
596,2.1038299,2.8873508,0.78352094,0.372426,mic_sigs0377.wav
597,3.1349323,3.9682004,0.83326817,0.265801,mic_sigs0339.wav
598,1.3646245,1.4896171,0.12499261,0.091594875,mic_sigs2000.wav
599,7.998056,5.9841876,2.0138683,0.25179473,mic_sigs1939.wav
600,5.6791987,5.2485356,0.4306631,0.07583167,mic_sigs2309.wav
601,6.6568613,6.6125083,0.04435301,0.0066627506,mic_sigs1646.wav
602,4.461009,4.827455,0.36644602,0.0821442,mic_sigs1162.wav
603,1.0431203,1.7087675,0.66564727,0.6381309,mic_sigs1643.wav
604,5.9630194,3.3218362,2.6411831,0.44292715,mic_sigs1568.wav
605,10.619543,8.132542,2.4870014,0.234191,mic_sigs0246.wav
606,3.5580332,3.6825566,0.1245234,0.034997817,mic_sigs0008.wav
607,5.6301155,5.987838,0.35772228,0.06353729,mic_sigs2351.wav
608,3.5360148,2.1516697,1.384345,0.39149866,mic_sigs1962.wav
609,3.9005256,6.3132396,2.412714,0.61856127,mic_sigs0064.wav
610,2.165387,3.162236,0.99684906,0.4603561,mic_sigs1974.wav
611,1.6794642,2.7239509,1.0444866,0.6219166,mic_sigs1144.wav
612,1.1748191,1.7722322,0.59741306,0.50851494,mic_sigs0266.wav
613,7.3437524,7.339019,0.0047335625,0.00064457,mic_sigs2286.wav
614,1.1427598,1.7642778,0.621518,0.54387456,mic_sigs1371.wav
615,6.644825,5.447834,1.196991,0.18013883,mic_sigs1432.wav
616,7.595426,4.499532,3.0958939,0.40759975,mic_sigs1318.wav
617,2.070797,1.400288,0.670509,0.32379273,mic_sigs0460.wav
618,1.2327611,2.1475663,0.9148052,0.7420782,mic_sigs0561.wav
619,6.2537427,5.5931463,0.6605964,0.10563216,mic_sigs0584.wav
620,3.122483,4.9932513,1.8707683,0.5991284,mic_sigs2492.wav
621,6.24463,5.380344,0.86428595,0.13840467,mic_sigs0254.wav
622,2.2671788,3.3580413,1.0908625,0.48115417,mic_sigs2179.wav
623,7.625628,8.68143,1.0558019,0.13845442,mic_sigs2132.wav
624,1.7424695,4.070723,2.3282535,1.3361803,mic_sigs0178.wav
625,2.3521266,1.9163897,0.4357369,0.18525231,mic_sigs1936.wav
626,5.846529,4.8402,1.006329,0.17212419,mic_sigs2296.wav
627,3.8410156,3.702366,0.13864946,0.036097083,mic_sigs2373.wav
628,5.1635356,4.6107745,0.5527611,0.10705089,mic_sigs2126.wav
629,5.9933796,3.6481104,2.3452692,0.39130998,mic_sigs0593.wav
630,2.5589256,3.0414083,0.48248267,0.18854892,mic_sigs1013.wav
631,3.3321013,6.900009,3.5679078,1.0707681,mic_sigs0375.wav
632,3.9549968,4.804441,0.84944415,0.21477745,mic_sigs2285.wav
633,8.803471,6.293169,2.5103016,0.2851491,mic_sigs2107.wav
634,2.3065991,2.3647234,0.058124304,0.025199136,mic_sigs1120.wav
635,4.9700804,5.0866485,0.11656809,0.023453964,mic_sigs1718.wav
636,8.1794195,7.6292014,0.5502181,0.0672686,mic_sigs2297.wav
637,7.680319,4.149703,3.5306158,0.4596965,mic_sigs2257.wav
638,1.0536128,1.5956527,0.5420399,0.5144583,mic_sigs2427.wav
639,6.5764046,7.48406,0.90765524,0.13801694,mic_sigs1900.wav
640,6.059678,5.3326135,0.7270646,0.11998403,mic_sigs0834.wav
641,3.4161527,3.3457205,0.070432186,0.0206174,mic_sigs0944.wav
642,7.366485,4.5751824,2.7913027,0.3789192,mic_sigs2251.wav
643,2.1014519,2.3121078,0.21065593,0.10024304,mic_sigs1068.wav
644,4.359002,7.7532496,3.3942475,0.7786754,mic_sigs0637.wav
645,2.525985,5.2721553,2.7461703,1.0871681,mic_sigs1108.wav
646,1.665683,2.7440608,1.0783777,0.6474087,mic_sigs2455.wav
647,2.0312803,2.5539694,0.5226891,0.25732002,mic_sigs0988.wav
648,2.2751265,2.067222,0.20790434,0.091381446,mic_sigs1922.wav
649,1.345734,1.5975636,0.25182962,0.18713179,mic_sigs2158.wav
650,4.3260145,5.798623,1.4726086,0.34040767,mic_sigs1280.wav
651,2.160324,3.4823134,1.3219893,0.61194026,mic_sigs1087.wav
652,2.5267172,4.8676543,2.3409371,0.92647374,mic_sigs0838.wav
653,2.775572,5.104669,2.329097,0.83914125,mic_sigs1572.wav
654,6.221881,5.238162,0.9837189,0.15810634,mic_sigs1937.wav
655,3.9105244,4.6041675,0.6936431,0.17737854,mic_sigs0490.wav
656,6.4002657,7.2618504,0.86158466,0.13461702,mic_sigs1629.wav
657,6.764865,6.043748,0.721117,0.1065974,mic_sigs0477.wav
658,10.84864,6.7659173,4.082723,0.376335,mic_sigs1750.wav
659,3.6143465,3.8042345,0.189888,0.0525373,mic_sigs0019.wav
660,3.0004332,2.9201596,0.08027363,0.026754012,mic_sigs1357.wav
661,2.524084,3.6480956,1.1240115,0.44531462,mic_sigs2468.wav
662,2.2831995,3.130937,0.84773755,0.37129366,mic_sigs0030.wav
663,4.6271915,4.16966,0.45753145,0.09887887,mic_sigs1607.wav
664,5.0133224,3.6470628,1.3662596,0.2725258,mic_sigs1669.wav
665,8.480666,7.926724,0.5539422,0.06531824,mic_sigs2414.wav
666,6.51344,5.3370414,1.1763988,0.18061097,mic_sigs2347.wav
667,1.365357,1.6766617,0.3113047,0.2280024,mic_sigs1052.wav
668,4.092151,3.603713,0.48843813,0.11935975,mic_sigs0156.wav
669,2.06942,3.607515,1.538095,0.7432493,mic_sigs0799.wav
670,5.011088,2.2197185,2.7913694,0.5570386,mic_sigs2223.wav
671,5.045959,4.4404,0.6055589,0.12000868,mic_sigs0666.wav
672,3.1834729,2.8664277,0.3170452,0.09959099,mic_sigs1695.wav
673,4.266638,5.3866396,1.1200018,0.2625022,mic_sigs0883.wav
674,2.2465308,3.8160326,1.5695019,0.6986336,mic_sigs2075.wav
675,5.1505437,5.015085,0.13545847,0.02629984,mic_sigs0347.wav
676,1.0681292,1.7249758,0.65684664,0.61495054,mic_sigs2431.wav
677,9.947035,6.1566615,3.7903733,0.3810556,mic_sigs0964.wav
678,1.751428,4.181785,2.430357,1.3876431,mic_sigs0725.wav
679,4.1434646,2.3881474,1.7553172,0.42363515,mic_sigs0261.wav
680,9.7292185,5.6335907,4.095628,0.42096165,mic_sigs2041.wav
681,4.702648,4.8548956,0.15224743,0.03237483,mic_sigs2010.wav
682,9.36825,7.5705314,1.7977185,0.19189481,mic_sigs0784.wav
683,1.5313066,2.0985293,0.5672227,0.37041748,mic_sigs0206.wav
684,1.2466354,1.6878605,0.44122505,0.3539327,mic_sigs2404.wav
685,2.5505097,5.987093,3.4365833,1.3474104,mic_sigs1042.wav
686,3.1025312,3.0125492,0.08998203,0.02900278,mic_sigs2111.wav
687,4.0372887,3.6222136,0.41507506,0.10281035,mic_sigs1691.wav
688,3.1891065,5.315135,2.1260285,0.66665334,mic_sigs1824.wav
689,4.1548166,4.6912913,0.5364747,0.12912115,mic_sigs1612.wav
690,1.7970253,2.7804143,0.983389,0.5472316,mic_sigs1036.wav
691,8.55366,5.3129187,3.2407417,0.37887192,mic_sigs1611.wav
692,1.2437444,1.3668424,0.123098016,0.09897373,mic_sigs1093.wav
693,5.231797,6.1573553,0.9255581,0.17691016,mic_sigs1911.wav
694,4.113344,5.2211795,1.1078353,0.26932716,mic_sigs1438.wav
695,5.3780665,6.5260572,1.1479907,0.21345788,mic_sigs1688.wav
696,1.7056084,1.9148002,0.2091918,0.12264937,mic_sigs1874.wav
697,6.414733,6.28449,0.13024282,0.020303702,mic_sigs1366.wav
698,4.012032,4.5347033,0.5226712,0.13027593,mic_sigs1233.wav
699,6.0055475,7.1807737,1.1752262,0.1956901,mic_sigs1273.wav
700,4.7552495,3.782493,0.9727564,0.20456474,mic_sigs0211.wav
701,3.9447434,5.5598464,1.615103,0.4094317,mic_sigs1148.wav
702,3.800671,3.1549697,0.6457014,0.16989142,mic_sigs1202.wav
703,2.744777,4.95835,2.2135732,0.8064674,mic_sigs2264.wav
704,1.4094325,2.058592,0.64915955,0.4605822,mic_sigs2186.wav
705,4.739937,5.191542,0.45160532,0.095276654,mic_sigs1296.wav
706,1.1254332,2.5921702,1.466737,1.3032644,mic_sigs0960.wav
707,2.0077102,2.839267,0.8315568,0.41418168,mic_sigs0602.wav
708,4.1397343,4.536652,0.39691782,0.095880024,mic_sigs0855.wav
709,4.393222,4.5410466,0.14782476,0.03364837,mic_sigs1967.wav
710,2.242454,2.1253412,0.117112875,0.052225318,mic_sigs0720.wav
711,12.917067,7.480705,5.436362,0.42086658,mic_sigs2292.wav
712,1.20025,2.4431942,1.2429441,1.035571,mic_sigs1683.wav
713,2.4006665,3.5862129,1.1855464,0.49384052,mic_sigs1290.wav
714,2.532864,5.066257,2.533393,1.0002087,mic_sigs0481.wav
715,4.5848227,6.9674478,2.382625,0.5196766,mic_sigs1483.wav
716,4.1962485,4.958902,0.76265335,0.18174647,mic_sigs2314.wav
717,3.2801523,1.9086533,1.3714991,0.41812053,mic_sigs2117.wav
718,4.633163,3.6883335,0.94482946,0.20392753,mic_sigs0221.wav
719,2.9233713,2.0243075,0.8990638,0.3075435,mic_sigs1700.wav
720,1.1990412,1.8396702,0.64062893,0.5342843,mic_sigs1801.wav
721,2.3644662,1.4510647,0.9134015,0.38630345,mic_sigs2283.wav
722,3.5715683,3.1239684,0.4475999,0.12532307,mic_sigs1389.wav
723,4.2807593,5.1288004,0.84804106,0.19810529,mic_sigs0597.wav
724,3.9556794,5.0003643,1.0446849,0.26409745,mic_sigs2185.wav
725,7.290329,5.988831,1.3014979,0.1785239,mic_sigs1247.wav
726,6.3648567,8.532612,2.1677551,0.34058192,mic_sigs2110.wav
727,4.1324205,3.4188256,0.7135949,0.17268206,mic_sigs1334.wav
728,6.7882032,5.2681923,1.520011,0.22391948,mic_sigs1420.wav
729,2.381974,2.74714,0.36516595,0.15330392,mic_sigs2182.wav
730,2.714019,3.3409688,0.6269498,0.2310042,mic_sigs1539.wav
731,3.577569,4.889005,1.3114362,0.36657187,mic_sigs0656.wav
732,2.023512,3.7580795,1.7345676,0.8572065,mic_sigs2049.wav
733,3.4439948,3.5902054,0.14621067,0.042453803,mic_sigs0462.wav
734,5.2124276,6.06633,0.85390234,0.16382048,mic_sigs0340.wav
735,1.2684636,1.6570991,0.38863552,0.30638286,mic_sigs0813.wav
736,1.6010622,2.3388982,0.737836,0.46084157,mic_sigs0109.wav
737,1.3620572,1.8943226,0.5322654,0.3907805,mic_sigs2366.wav
738,2.4173126,4.2887464,1.8714337,0.77417946,mic_sigs1618.wav
739,1.9313467,3.407081,1.4757342,0.76409596,mic_sigs2428.wav
740,11.171777,8.390164,2.7816124,0.24898568,mic_sigs1670.wav
741,2.3055367,1.8402022,0.46533453,0.20183349,mic_sigs0088.wav
742,13.483783,7.251118,6.2326646,0.46223414,mic_sigs0911.wav
743,6.3193827,6.644418,0.3250351,0.05143463,mic_sigs2022.wav
744,2.0514386,2.315151,0.2637124,0.12855,mic_sigs0861.wav
745,3.3829424,3.284111,0.098831415,0.029214632,mic_sigs0212.wav
746,5.9040666,3.7836528,2.1204138,0.35914463,mic_sigs1527.wav
747,1.9728405,3.1973557,1.2245152,0.62068635,mic_sigs2246.wav
748,1.7659558,1.9391937,0.17323792,0.09809867,mic_sigs0719.wav
749,1.7330608,2.5512328,0.818172,0.4720965,mic_sigs2108.wav
