,GT,Pred,L1,rL1,ID
375,4.9530797,2.8570342,2.0960455,0.42318025,mic_sigs0693.wav
376,4.103389,3.6044319,0.49895692,0.12159631,mic_sigs0470.wav
377,4.9613504,2.8835237,2.0778267,0.41880265,mic_sigs2303.wav
378,3.7543175,5.4168763,1.6625588,0.44283915,mic_sigs1626.wav
379,2.348361,1.3969609,0.95140016,0.4051337,mic_sigs1995.wav
380,1.4258682,1.8086244,0.38275623,0.26843733,mic_sigs0175.wav
381,5.868475,6.5170593,0.64858437,0.11052009,mic_sigs1982.wav
382,1.1406139,2.1417606,1.0011467,0.87772614,mic_sigs0058.wav
383,1.7287568,1.981527,0.2527702,0.146215,mic_sigs1880.wav
384,5.387736,4.7407207,0.6470151,0.12009035,mic_sigs0914.wav
385,1.4722772,1.3972676,0.075009584,0.050948005,mic_sigs0029.wav
386,5.738693,4.2291703,1.5095229,0.26304296,mic_sigs0841.wav
387,4.054442,6.850044,2.7956018,0.6895158,mic_sigs2028.wav
388,2.1014519,3.100418,0.9989662,0.47536954,mic_sigs1737.wav
389,6.6515937,0.8941971,5.7573967,0.8655665,mic_sigs2299.wav
390,2.7435014,4.2487698,1.5052683,0.5486669,mic_sigs1169.wav
391,1.6372538,2.9798224,1.3425686,0.82001257,mic_sigs0451.wav
392,4.538072,4.593782,0.05570984,0.012276103,mic_sigs2097.wav
393,5.417555,3.207094,2.210461,0.40801817,mic_sigs1844.wav
394,6.862798,3.3274436,3.5353546,0.5151477,mic_sigs1083.wav
395,3.6849153,4.1393805,0.45446515,0.123331234,mic_sigs1403.wav
396,2.1543908,2.0406408,0.11374998,0.05279914,mic_sigs1063.wav
397,1.7445344,0.020646263,1.7238882,0.9881652,mic_sigs0689.wav
398,8.5944805,5.347543,3.2469378,0.37779337,mic_sigs1635.wav
399,2.8591783,1.5665084,1.2926699,0.45211238,mic_sigs0695.wav
400,1.5313066,2.773655,1.2423483,0.8112995,mic_sigs0111.wav
401,3.0696092,4.533884,1.4642749,0.47702324,mic_sigs0133.wav
402,10.210064,4.171548,6.038516,0.59142786,mic_sigs1767.wav
403,2.804104,2.8733342,0.06923008,0.024688842,mic_sigs1835.wav
404,5.0279617,2.2339666,2.7939951,0.5556914,mic_sigs1168.wav
405,2.3941805,3.2338192,0.8396387,0.35069984,mic_sigs0431.wav
406,1.7714965,4.6831703,2.9116738,1.6436237,mic_sigs0604.wav
407,1.8104972,2.0096705,0.19917333,0.110010296,mic_sigs1309.wav
408,1.1830046,2.0615158,0.8785112,0.7426101,mic_sigs0653.wav
409,2.9210615,7.711626,4.7905645,1.6400081,mic_sigs0723.wav
410,2.1273692,2.2303963,0.103027105,0.04842935,mic_sigs1592.wav
411,5.6301775,6.2364535,0.60627604,0.10768329,mic_sigs1742.wav
412,1.7147887,0.90589637,0.8088923,0.47171545,mic_sigs1352.wav
413,9.585202,6.0440426,3.5411596,0.36944026,mic_sigs0722.wav
414,9.057936,8.748312,0.30962372,0.034182593,mic_sigs0436.wav
415,1.1421909,1.9072994,0.76510847,0.66986036,mic_sigs0160.wav
416,1.2037026,2.705307,1.5016044,1.2474879,mic_sigs1615.wav
417,3.4186692,3.8648434,0.44617414,0.13051106,mic_sigs1632.wav
418,5.5088563,2.5721958,2.9366605,0.5330799,mic_sigs2219.wav
419,4.9397774,5.2812924,0.34151506,0.06913572,mic_sigs1044.wav
420,4.351712,4.34795,0.0037622452,0.00086454366,mic_sigs0643.wav
421,2.2478657,2.2500157,0.0021500587,0.000956489,mic_sigs1196.wav
422,2.3627315,1.6638129,0.6989186,0.29580957,mic_sigs0035.wav
423,2.3678682,1.0541675,1.3137007,0.55480313,mic_sigs0728.wav
424,2.5584567,4.0704765,1.5120199,0.59098905,mic_sigs1254.wav
425,5.419262,4.076796,1.3424659,0.24772117,mic_sigs1741.wav
426,7.4510536,2.4600444,4.991009,0.6698394,mic_sigs0663.wav
427,5.1921287,3.8293667,1.362762,0.2624669,mic_sigs0407.wav
428,1.4084388,0.6476234,0.7608154,0.5401835,mic_sigs0634.wav
429,1.0960383,2.1339011,1.0378628,0.94692194,mic_sigs1008.wav
430,3.459335,2.9689782,0.49035692,0.14174889,mic_sigs1770.wav
431,1.3019216,2.6035686,1.301647,0.99978906,mic_sigs0511.wav
432,3.7459445,2.207226,1.5387185,0.41076916,mic_sigs1765.wav
433,2.4933112,1.1184732,1.374838,0.5514105,mic_sigs0920.wav
434,5.232571,4.9558053,0.27676582,0.052892894,mic_sigs2491.wav
435,4.6476445,5.793747,1.1461024,0.24659856,mic_sigs1210.wav
436,1.958724,1.4756246,0.48309946,0.24663988,mic_sigs1347.wav
437,6.7663136,6.855799,0.089485645,0.01322517,mic_sigs0687.wav
438,8.167215,6.7144985,1.4527168,0.17787175,mic_sigs1773.wav
439,2.5273306,2.9136786,0.386348,0.15286802,mic_sigs0217.wav
440,2.6496415,3.2639651,0.6143236,0.2318516,mic_sigs0669.wav
441,9.633738,4.570485,5.0632524,0.5255751,mic_sigs0574.wav
442,4.029665,3.9935284,0.036136627,0.00896765,mic_sigs1832.wav
443,7.1493917,4.2235327,2.925859,0.40924588,mic_sigs1395.wav
444,3.2245774,1.8794855,1.3450919,0.41713744,mic_sigs1037.wav
445,1.8742999,3.0670505,1.1927506,0.63637125,mic_sigs1992.wav
446,1.8713899,1.9830744,0.11168456,0.059680007,mic_sigs1485.wav
447,1.1609048,2.107482,0.9465772,0.81537884,mic_sigs1412.wav
448,8.830142,2.2619793,6.568163,0.7438343,mic_sigs1819.wav
449,6.7192636,3.411107,3.3081565,0.49233913,mic_sigs1964.wav
450,6.6700525,3.349143,3.3209095,0.49788356,mic_sigs1053.wav
451,3.3690948,2.7699525,0.5991423,0.1778348,mic_sigs1080.wav
452,8.5412,6.174524,2.3666759,0.2770894,mic_sigs2430.wav
453,4.3351703,2.8828113,1.452359,0.33501774,mic_sigs2074.wav
454,3.938261,2.2223294,1.7159317,0.43570796,mic_sigs0659.wav
455,4.3293185,2.9418762,1.3874424,0.32047594,mic_sigs1988.wav
456,8.771801,5.3542714,3.4175296,0.3896041,mic_sigs0194.wav
457,9.266618,4.0626974,5.2039204,0.5615771,mic_sigs0188.wav
458,6.936548,2.154187,4.782361,0.68944395,mic_sigs2472.wav
459,6.269306,0.8368397,5.4324665,0.86651796,mic_sigs2295.wav
460,9.933805,4.8408995,5.092906,0.5126843,mic_sigs2120.wav
461,6.464751,7.9376464,1.4728956,0.22783487,mic_sigs0917.wav
462,11.9894495,6.7844677,5.204982,0.43413016,mic_sigs0311.wav
463,5.1505437,2.6548882,2.4956555,0.48454216,mic_sigs0441.wav
464,1.543049,3.6468523,2.1038032,1.3634065,mic_sigs1730.wav
465,5.9561563,4.9386754,1.0174809,0.17082843,mic_sigs0389.wav
466,7.718873,4.0307975,3.6880755,0.47779974,mic_sigs1564.wav
467,4.794257,5.152587,0.35832977,0.07474146,mic_sigs1362.wav
468,4.638599,3.1256752,1.5129237,0.32615963,mic_sigs2145.wav
469,5.968065,5.571241,0.39682388,0.06649122,mic_sigs1045.wav
470,11.589366,2.4648776,9.124489,0.7873156,mic_sigs0073.wav
471,4.434388,1.8290055,2.6053827,0.5875405,mic_sigs1248.wav
472,1.6435024,1.833705,0.1902026,0.11573004,mic_sigs2409.wav
473,2.254174,2.2858067,0.03163266,0.014032928,mic_sigs0498.wav
474,2.6995926,5.777286,3.0776935,1.1400585,mic_sigs1932.wav
475,2.4921677,1.26346,1.2287077,0.4930277,mic_sigs2215.wav
476,2.477196,2.5948384,0.1176424,0.047490146,mic_sigs1856.wav
477,5.4601192,5.8588347,0.3987155,0.07302322,mic_sigs0224.wav
478,4.127481,7.4580564,3.3305755,0.8069269,mic_sigs0648.wav
479,4.101829,3.562335,0.53949404,0.13152523,mic_sigs1803.wav
480,2.7840977,5.8348393,3.0507417,1.0957739,mic_sigs0681.wav
481,3.876003,5.206873,1.3308699,0.34336144,mic_sigs1628.wav
482,3.1408439,5.356731,2.215887,0.7055069,mic_sigs1493.wav
483,2.9299316,2.5545952,0.3753364,0.12810415,mic_sigs1947.wav
484,1.4646842,1.4600291,0.0046551228,0.0031782433,mic_sigs0677.wav
485,1.5349593,4.593815,3.0588555,1.9927926,mic_sigs1647.wav
486,6.7303863,9.484132,2.7537456,0.4091512,mic_sigs0676.wav
487,2.5918527,2.7090654,0.11721277,0.04522355,mic_sigs1585.wav
488,3.1361442,6.4662647,3.3301206,1.0618519,mic_sigs0330.wav
489,1.1358697,1.1905786,0.05470884,0.04816471,mic_sigs1863.wav
490,1.9485636,3.5826814,1.6341178,0.8386269,mic_sigs1342.wav
491,2.4387908,1.0552449,1.3835459,0.5673081,mic_sigs0979.wav
492,1.223356,1.8123249,0.5889689,0.48143703,mic_sigs1238.wav
493,4.142475,7.434027,3.291552,0.7945858,mic_sigs1115.wav
494,2.8905535,5.6284056,2.737852,0.9471723,mic_sigs0354.wav
495,1.7604545,2.4270291,0.6665746,0.3786378,mic_sigs0705.wav
496,1.194571,1.9665244,0.77195334,0.64621806,mic_sigs0748.wav
497,7.0922914,2.3428497,4.7494416,0.66966254,mic_sigs0341.wav
498,4.7989373,2.0878572,2.71108,0.5649334,mic_sigs1406.wav
499,2.5752087,3.5617027,0.98649406,0.38307345,mic_sigs0908.wav
500,3.8912466,3.0155048,0.8757417,0.2250543,mic_sigs2425.wav
501,3.9047022,4.789386,0.8846836,0.22656877,mic_sigs2355.wav
502,4.2400355,6.7203493,2.4803138,0.58497477,mic_sigs2054.wav
503,1.547288,3.4183285,1.8710406,1.2092388,mic_sigs0697.wav
504,8.834897,6.2441034,2.5907936,0.29324546,mic_sigs2172.wav
505,1.5190128,3.6430886,2.124076,1.3983265,mic_sigs0014.wav
506,1.8872732,1.2038016,0.68347156,0.36214766,mic_sigs1725.wav
507,3.2162867,2.5786564,0.6376302,0.19825043,mic_sigs0249.wav
508,2.8713412,4.991415,2.1200738,0.7383566,mic_sigs2051.wav
509,8.727657,4.8807383,3.846919,0.4407734,mic_sigs0370.wav
510,7.8527637,8.329522,0.47675848,0.06071219,mic_sigs0934.wav
511,6.9298844,5.398238,1.5316463,0.22102046,mic_sigs1390.wav
512,10.466585,5.2398834,5.2267017,0.4993703,mic_sigs0453.wav
513,1.112205,3.7699156,2.6577106,2.389587,mic_sigs2408.wav
514,5.563506,3.9348593,1.6286469,0.29273748,mic_sigs0351.wav
515,1.3924439,0.8436127,0.5488312,0.3941496,mic_sigs2080.wav
516,4.0515428,4.3382616,0.28671885,0.07076782,mic_sigs0002.wav
517,1.0920165,4.1737523,3.0817358,2.8220599,mic_sigs0485.wav
518,6.707138,2.137978,4.56916,0.6812384,mic_sigs2184.wav
519,3.00641,6.133793,3.127383,1.0402384,mic_sigs1614.wav
520,6.8337107,3.372325,3.4613857,0.5065163,mic_sigs0439.wav
521,3.4697983,2.5201662,0.94963217,0.27368513,mic_sigs2478.wav
522,5.3602333,5.936205,0.5759716,0.10745271,mic_sigs0274.wav
523,11.166884,5.3843465,5.782538,0.5178291,mic_sigs1451.wav
524,2.3140008,2.8872683,0.57326746,0.24773866,mic_sigs2438.wav
525,1.0184301,0.9916451,0.026785016,0.026300298,mic_sigs1272.wav
526,3.4577448,6.7947345,3.3369896,0.96507686,mic_sigs0585.wav
527,4.0083165,3.0407743,0.9675422,0.24138367,mic_sigs2350.wav
528,1.4580467,5.1307096,3.672663,2.5188925,mic_sigs0790.wav
529,2.9516945,6.8030977,3.8514032,1.3048109,mic_sigs1933.wav
530,8.473134,6.386732,2.086402,0.24623734,mic_sigs2443.wav
531,3.439375,1.6672304,1.7721446,0.51525193,mic_sigs1304.wav
532,3.452347,3.5481954,0.09584832,0.027763234,mic_sigs2467.wav
533,9.431103,4.198657,5.2324457,0.5548074,mic_sigs1064.wav
534,1.7237749,4.0258365,2.3020616,1.3354769,mic_sigs0851.wav
535,3.5438116,3.2984443,0.24536729,0.069238245,mic_sigs1622.wav
536,3.459335,3.9671695,0.50783443,0.14680117,mic_sigs1101.wav
537,1.420704,6.439755,5.019051,3.5327916,mic_sigs1686.wav
538,3.5426686,3.7767332,0.23406458,0.06607013,mic_sigs1520.wav
539,3.1367817,5.011286,1.8745041,0.5975883,mic_sigs2313.wav
540,1.9222382,-0.4286331,2.3508713,1.2229865,mic_sigs0478.wav
541,2.7209373,2.796404,0.07546663,0.02773553,mic_sigs0046.wav
542,5.0553336,3.8410141,1.2143195,0.2402056,mic_sigs1422.wav
543,2.526915,2.831407,0.304492,0.1204995,mic_sigs0355.wav
544,2.5293872,3.855296,1.3259087,0.5242015,mic_sigs0592.wav
545,5.6791987,6.5248184,0.8456197,0.14889771,mic_sigs1930.wav
546,7.8368044,4.9416375,2.8951669,0.36943206,mic_sigs0077.wav
547,6.980702,3.1546345,3.8260674,0.54809207,mic_sigs0961.wav
548,1.1400877,4.6158175,3.47573,3.0486512,mic_sigs1550.wav
549,2.141705,2.1999924,0.058287382,0.02721541,mic_sigs2154.wav
550,3.2247326,4.7034965,1.4787638,0.45856944,mic_sigs0972.wav
551,4.3421307,2.7010846,1.641046,0.37793568,mic_sigs0895.wav
552,2.2829149,7.1796002,4.8966856,2.144927,mic_sigs1599.wav
553,7.432954,4.976078,2.4568758,0.33053827,mic_sigs0930.wav
554,1.3661625,1.6782254,0.31206286,0.22842294,mic_sigs1810.wav
555,6.653856,5.899399,0.754457,0.11338644,mic_sigs2298.wav
556,1.4649574,2.3506212,0.88566387,0.60456634,mic_sigs1411.wav
557,3.6019578,5.2471757,1.6452179,0.45675656,mic_sigs0682.wav
558,2.2585614,2.6106887,0.3521273,0.1559078,mic_sigs1258.wav
559,1.8726718,1.0357763,0.8368956,0.4468992,mic_sigs0165.wav
560,3.5419486,1.0391897,2.502759,0.70660514,mic_sigs0034.wav
561,3.347387,4.5524025,1.2050154,0.35998687,mic_sigs1414.wav
562,4.294578,4.5303216,0.23574352,0.054893292,mic_sigs2064.wav
563,6.285587,2.684624,3.6009629,0.57289207,mic_sigs0629.wav
564,8.6551895,5.3511267,3.3040628,0.38174355,mic_sigs0853.wav
565,1.4221814,2.1903014,0.76812005,0.5400999,mic_sigs0776.wav
566,1.3561711,2.921191,1.5650198,1.1539987,mic_sigs1251.wav
567,1.0863241,1.384521,0.2981969,0.27450088,mic_sigs0541.wav
568,4.658498,4.218294,0.44020367,0.09449477,mic_sigs0542.wav
569,3.708288,3.789277,0.08098912,0.02184003,mic_sigs0140.wav
570,4.592004,3.614542,0.9774618,0.21286172,mic_sigs0103.wav
571,8.480442,6.389343,2.0910993,0.24657904,mic_sigs2336.wav
572,4.11394,5.811964,1.6980243,0.41274893,mic_sigs2241.wav
573,4.462208,7.9854765,3.5232687,0.7895797,mic_sigs2024.wav
574,3.409604,5.947489,2.5378847,0.74433416,mic_sigs1735.wav
575,1.0734057,4.730787,3.657381,3.407268,mic_sigs2268.wav
576,8.186825,4.793902,3.3929229,0.41443697,mic_sigs1354.wav
577,2.0876062,2.6312466,0.5436404,0.2604133,mic_sigs2089.wav
578,3.6975398,2.4261394,1.2714005,0.34385037,mic_sigs2203.wav
579,1.6010622,2.5532691,0.95220697,0.59473455,mic_sigs0204.wav
580,3.0605555,6.203149,3.1425934,1.0268049,mic_sigs0534.wav
581,4.3066926,3.0074437,1.2992489,0.30168137,mic_sigs1875.wav
582,3.8204057,3.341299,0.47910666,0.12540728,mic_sigs0645.wav
583,4.4943852,0.90666944,3.5877159,0.79826623,mic_sigs1621.wav
584,4.140568,5.3875394,1.2469716,0.30115956,mic_sigs0361.wav
585,5.924365,2.6192205,3.3051445,0.5578901,mic_sigs0796.wav
586,5.8701105,1.4686722,4.401438,0.74980503,mic_sigs1204.wav
587,5.0650764,3.3495095,1.7155669,0.33870503,mic_sigs0994.wav
588,3.4058774,2.1883502,1.2175272,0.35747826,mic_sigs1237.wav
589,5.446375,5.9621496,0.5157747,0.09470055,mic_sigs0910.wav
590,1.2530363,2.6571767,1.4041405,1.1205904,mic_sigs1462.wav
591,1.1471704,0.9326977,0.21447271,0.18695801,mic_sigs1452.wav
592,7.3437524,4.1447926,3.1989598,0.4356029,mic_sigs1907.wav
593,6.0545106,5.569574,0.4849367,0.08009511,mic_sigs0367.wav
594,3.9825368,2.5538695,1.4286673,0.358733,mic_sigs1262.wav
595,1.8200275,3.684344,1.8643166,1.0243343,mic_sigs0218.wav
596,2.1038299,3.7250187,1.6211889,0.77058935,mic_sigs0377.wav
597,3.1349323,4.0941496,0.9592173,0.30597705,mic_sigs0339.wav
598,1.3646245,1.4407328,0.07610834,0.055772364,mic_sigs2000.wav
599,7.998056,7.291995,0.7060609,0.08827906,mic_sigs1939.wav
600,5.6791987,4.7043962,0.9748025,0.17164437,mic_sigs2309.wav
601,6.6568613,3.2822077,3.3746536,0.50694364,mic_sigs1646.wav
602,4.461009,5.0102935,0.54928446,0.12313009,mic_sigs1162.wav
603,1.0431203,5.7351556,4.692035,4.498077,mic_sigs1643.wav
604,5.9630194,4.5706916,1.3923278,0.23349376,mic_sigs1568.wav
605,10.619543,9.159774,1.4597692,0.13746065,mic_sigs0246.wav
606,3.5580332,2.6753833,0.8826499,0.24807242,mic_sigs0008.wav
607,5.6301155,5.683227,0.053111553,0.009433475,mic_sigs2351.wav
608,3.5360148,2.383972,1.1520429,0.32580262,mic_sigs1962.wav
609,3.9005256,3.3839672,0.5165584,0.13243303,mic_sigs0064.wav
610,2.165387,4.7813473,2.6159604,1.2080799,mic_sigs1974.wav
611,1.6794642,5.861772,4.1823077,2.490263,mic_sigs1144.wav
612,1.1748191,-0.80150265,1.9763217,1.6822349,mic_sigs0266.wav
613,7.3437524,9.300442,1.9566894,0.26644272,mic_sigs2286.wav
614,1.1427598,2.474115,1.3313551,1.1650349,mic_sigs1371.wav
615,6.644825,5.177183,1.4676418,0.2208699,mic_sigs1432.wav
616,7.595426,2.4758987,5.1195273,0.6740277,mic_sigs1318.wav
617,2.070797,4.289306,2.2185092,1.0713311,mic_sigs0460.wav
618,1.2327611,4.5913777,3.3586166,2.7244666,mic_sigs0561.wav
619,6.2537427,3.633796,2.6199467,0.4189406,mic_sigs0584.wav
620,3.122483,3.072046,0.050436974,0.016152842,mic_sigs2492.wav
621,6.24463,3.210391,3.0342388,0.4858957,mic_sigs0254.wav
622,2.2671788,8.0085945,5.741416,2.5324054,mic_sigs2179.wav
623,7.625628,4.5423894,3.0832386,0.40432587,mic_sigs2132.wav
624,1.7424695,5.1282177,3.3857481,1.9430745,mic_sigs0178.wav
625,2.3521266,3.398253,1.0461264,0.44475767,mic_sigs1936.wav
626,5.846529,5.170793,0.67573595,0.115578994,mic_sigs2296.wav
627,3.8410156,5.349669,1.5086534,0.3927746,mic_sigs2373.wav
628,5.1635356,1.5284083,3.6351273,0.70399964,mic_sigs2126.wav
629,5.9933796,1.7619293,4.23145,0.7060207,mic_sigs0593.wav
630,2.5589256,6.163815,3.6048894,1.4087511,mic_sigs1013.wav
631,3.3321013,2.122367,1.2097344,0.3630545,mic_sigs0375.wav
632,3.9549968,2.1850889,1.769908,0.44751185,mic_sigs2285.wav
633,8.803471,4.6702495,4.133221,0.46949905,mic_sigs2107.wav
634,2.3065991,5.911273,3.6046739,1.5627656,mic_sigs1120.wav
635,4.9700804,8.724772,3.754692,0.755459,mic_sigs1718.wav
636,8.1794195,4.262226,3.9171934,0.47890848,mic_sigs2297.wav
637,7.680319,4.650969,3.0293498,0.39443022,mic_sigs2257.wav
638,1.0536128,2.1571074,1.1034945,1.0473435,mic_sigs2427.wav
639,6.5764046,6.232706,0.3436985,0.052262373,mic_sigs1900.wav
640,6.059678,5.5408044,0.5188737,0.08562727,mic_sigs0834.wav
641,3.4161527,5.661257,2.245104,0.6572025,mic_sigs0944.wav
642,7.366485,4.807867,2.558618,0.34733227,mic_sigs2251.wav
643,2.1014519,1.7296894,0.3717625,0.17690746,mic_sigs1068.wav
644,4.359002,6.9932833,2.6342812,0.60433125,mic_sigs0637.wav
645,2.525985,4.811635,2.28565,0.90485495,mic_sigs1108.wav
646,1.665683,2.7435803,1.0778973,0.6471203,mic_sigs2455.wav
647,2.0312803,2.4377093,0.40642905,0.20008516,mic_sigs0988.wav
648,2.2751265,5.125394,2.8502674,1.2527951,mic_sigs1922.wav
649,1.345734,2.9397688,1.5940348,1.1845095,mic_sigs2158.wav
650,4.3260145,4.9374084,0.6113939,0.1413296,mic_sigs1280.wav
651,2.160324,8.503271,6.342947,2.936109,mic_sigs1087.wav
652,2.5267172,5.9629383,3.4362211,1.3599548,mic_sigs0838.wav
653,2.775572,2.946089,0.17051697,0.06143489,mic_sigs1572.wav
654,6.221881,0.37234646,5.8495345,0.9401553,mic_sigs1937.wav
655,3.9105244,2.530412,1.3801124,0.3529226,mic_sigs0490.wav
656,6.4002657,7.7178817,1.317616,0.20586894,mic_sigs1629.wav
657,6.764865,7.7564955,0.99163055,0.14658542,mic_sigs0477.wav
658,10.84864,7.1642003,3.6844401,0.3396223,mic_sigs1750.wav
659,3.6143465,5.3429847,1.7286382,0.4782713,mic_sigs0019.wav
660,3.0004332,3.9592946,0.95886135,0.3195743,mic_sigs1357.wav
661,2.524084,4.713839,2.189755,0.86754435,mic_sigs2468.wav
662,2.2831995,3.1898673,0.9066677,0.39710402,mic_sigs0030.wav
663,4.6271915,0.121684596,4.505507,0.9737023,mic_sigs1607.wav
664,5.0133224,0.43602586,4.5772963,0.9130265,mic_sigs1669.wav
665,8.480666,4.101392,4.3792744,0.5163833,mic_sigs2414.wav
666,6.51344,3.3760347,3.1374054,0.48168176,mic_sigs2347.wav
667,1.365357,2.2651343,0.8997773,0.6590051,mic_sigs1052.wav
668,4.092151,0.6000981,3.492053,0.85335386,mic_sigs0156.wav
669,2.06942,2.9583983,0.88897824,0.42957842,mic_sigs0799.wav
670,5.011088,4.6054716,0.40561628,0.080943756,mic_sigs2223.wav
671,5.045959,3.1257832,1.9201758,0.38053733,mic_sigs0666.wav
672,3.1834729,3.6594996,0.47602677,0.14953065,mic_sigs1695.wav
673,4.266638,4.1684837,0.09815407,0.023005016,mic_sigs0883.wav
674,2.2465308,1.4757069,0.77082384,0.34311742,mic_sigs2075.wav
675,5.1505437,1.1160511,4.0344925,0.78331393,mic_sigs0347.wav
676,1.0681292,2.5248284,1.4566993,1.3637856,mic_sigs2431.wav
677,9.947035,6.812397,3.1346378,0.3151329,mic_sigs0964.wav
678,1.751428,3.899491,2.1480632,1.2264639,mic_sigs0725.wav
679,4.1434646,2.406641,1.7368236,0.4191718,mic_sigs0261.wav
680,9.7292185,2.4932222,7.2359962,0.7437387,mic_sigs2041.wav
681,4.702648,5.865209,1.1625609,0.24721411,mic_sigs2010.wav
682,9.36825,2.4637623,6.9044876,0.73700935,mic_sigs0784.wav
683,1.5313066,2.4413087,0.9100021,0.5942651,mic_sigs0206.wav
684,1.2466354,1.3663981,0.11976266,0.09606871,mic_sigs2404.wav
685,2.5505097,2.9901297,0.43962002,0.17236556,mic_sigs1042.wav
686,3.1025312,4.859535,1.757004,0.5663131,mic_sigs2111.wav
687,4.0372887,5.2471113,1.2098227,0.29966217,mic_sigs1691.wav
688,3.1891065,5.1337504,1.944644,0.6097771,mic_sigs1824.wav
689,4.1548166,5.311532,1.1567154,0.2784035,mic_sigs1612.wav
690,1.7970253,2.3675911,0.5705658,0.31750572,mic_sigs1036.wav
691,8.55366,5.8475432,2.7061172,0.31636947,mic_sigs1611.wav
692,1.2437444,1.7153767,0.47163236,0.37920362,mic_sigs1093.wav
693,5.231797,4.545037,0.6867604,0.13126664,mic_sigs1911.wav
694,4.113344,4.6898565,0.57651234,0.1401566,mic_sigs1438.wav
695,5.3780665,3.8422184,1.5358481,0.28557625,mic_sigs1688.wav
696,1.7056084,1.8127353,0.10712695,0.06280865,mic_sigs1874.wav
697,6.414733,4.3276987,2.0870342,0.32535014,mic_sigs1366.wav
698,4.012032,4.940888,0.9288559,0.23151757,mic_sigs1233.wav
699,6.0055475,4.781417,1.2241306,0.20383331,mic_sigs1273.wav
700,4.7552495,5.4757805,0.720531,0.15152328,mic_sigs0211.wav
701,3.9447434,2.8706112,1.0741322,0.27229458,mic_sigs1148.wav
702,3.800671,5.3543906,1.5537195,0.40880135,mic_sigs1202.wav
703,2.744777,3.0464475,0.30167055,0.10990713,mic_sigs2264.wav
704,1.4094325,5.517064,4.1076317,2.914387,mic_sigs2186.wav
705,4.739937,3.8329678,0.9069691,0.19134624,mic_sigs1296.wav
706,1.1254332,1.3787904,0.25335717,0.2251197,mic_sigs0960.wav
707,2.0077102,4.079788,2.072078,1.0320603,mic_sigs0602.wav
708,4.1397343,6.3354278,2.1956935,0.5303948,mic_sigs0855.wav
709,4.393222,6.5822983,2.1890764,0.49828497,mic_sigs1967.wav
710,2.242454,1.7792578,0.46319628,0.20655775,mic_sigs0720.wav
711,12.917067,5.249327,7.6677394,0.593613,mic_sigs2292.wav
712,1.20025,3.6171405,2.4168906,2.013656,mic_sigs1683.wav
713,2.4006665,4.4282856,2.0276191,0.84460676,mic_sigs1290.wav
714,2.532864,4.2210565,1.6881924,0.6665152,mic_sigs0481.wav
715,4.5848227,2.9755042,1.6093185,0.35100996,mic_sigs1483.wav
716,4.1962485,3.988605,0.20764351,0.049483128,mic_sigs2314.wav
717,3.2801523,2.2337327,1.0464196,0.31901556,mic_sigs2117.wav
718,4.633163,5.2439055,0.61074257,0.13181978,mic_sigs0221.wav
719,2.9233713,2.8825831,0.040788174,0.013952443,mic_sigs1700.wav
720,1.1990412,0.6208002,0.57824105,0.48225284,mic_sigs1801.wav
721,2.3644662,0.9739052,1.390561,0.58810776,mic_sigs2283.wav
722,3.5715683,1.8819499,1.6896183,0.47307464,mic_sigs1389.wav
723,4.2807593,5.8351274,1.554368,0.36310568,mic_sigs0597.wav
724,3.9556794,6.893686,2.9380064,0.74273115,mic_sigs2185.wav
725,7.290329,1.9362483,5.3540807,0.7344087,mic_sigs1247.wav
726,6.3648567,0.75046146,5.614395,0.88209295,mic_sigs2110.wav
727,4.1324205,2.96215,1.1702704,0.2831925,mic_sigs1334.wav
728,6.7882032,4.364247,2.4239564,0.35708365,mic_sigs1420.wav
729,2.381974,0.98405606,1.397918,0.58687377,mic_sigs2182.wav
730,2.714019,2.7630465,0.049027443,0.018064518,mic_sigs1539.wav
731,3.577569,3.9625192,0.38495016,0.10760105,mic_sigs0656.wav
732,2.023512,5.7328167,3.7093048,1.8331026,mic_sigs2049.wav
733,3.4439948,4.1660123,0.7220175,0.20964536,mic_sigs0462.wav
734,5.2124276,4.0271506,1.185277,0.22739443,mic_sigs0340.wav
735,1.2684636,0.8183349,0.45012873,0.35486138,mic_sigs0813.wav
736,1.6010622,3.9467764,2.345714,1.4650987,mic_sigs0109.wav
737,1.3620572,2.7453468,1.3832896,1.0155884,mic_sigs2366.wav
738,2.4173126,4.94811,2.5307975,1.0469466,mic_sigs1618.wav
739,1.9313467,3.8866487,1.955302,1.0124035,mic_sigs2428.wav
740,11.171777,4.527757,6.6440196,0.5947147,mic_sigs1670.wav
741,2.3055367,0.540728,1.7648088,0.7654655,mic_sigs0088.wav
742,13.483783,2.4431603,11.040623,0.81880754,mic_sigs0911.wav
743,6.3193827,5.423838,0.8955445,0.14171393,mic_sigs2022.wav
744,2.0514386,1.9052579,0.14618063,0.07125762,mic_sigs0861.wav
745,3.3829424,1.9000976,1.4828448,0.4383299,mic_sigs0212.wav
746,5.9040666,4.7422247,1.1618419,0.19678672,mic_sigs1527.wav
747,1.9728405,0.07609461,1.8967459,0.9614289,mic_sigs2246.wav
748,1.7659558,2.0449944,0.27903855,0.15800993,mic_sigs0719.wav
749,1.7330608,3.233286,1.5002251,0.86565053,mic_sigs2108.wav
750,4.3905125,6.968166,2.5776534,0.5870963,mic_sigs0847.wav
